"49163.07307979997","50040.1959086273","44859.78678596666","53759.61361839378","48828.95801911403","53725.58540442698","45475.864295648964","54968.81281313409","52597.06131569977","50170.12505782515"
"44595.524121097835","42123.79407123712","43595.61345374576","44390.1139764006","53987.203841178365","47273.38312971803","47838.2822244469","50355.51856300845","48898.294907331576","40495.6600911434"
"47882.24256098422","46854.116354612466","51655.0318146997","45293.333031412316","46693.19507987949","41052.77477162353","43589.91901736202","50190.574982497215","44695.326262395625","45832.33331171368"
"45291.572487753794","47548.50771102714","43208.51913369388","48769.07851392205","47817.842211493604","48251.01905558931","43435.47326697065","47591.9411931843","43156.72760882143","40526.67086910031"
"42749.17542984067","43148.890702471086","44857.643867745064","46339.00427726619","54557.130179422544","40332.60719891143","52972.408975617924","41955.97390314844","42616.813662086075","54567.26118408613"
"50099.489039063905","52378.59687612397","49375.97752992982","51761.574138463206","43082.37603623783","50044.81739089604","44958.63766341047","53865.943454838365","46112.96323503726","41640.45672569357"
"40544.744262854496","41747.54579118533","54210.869940895915","43287.50405189673","44923.224309929035","41798.44350075967","40372.8398997781","49988.53426937408","52344.601263143486","50033.9365621903"
"49110.7760543466","42430.25189708049","47386.788500628216","51318.64586167902","41056.143352479965","46946.49724889588","42747.55872545983","54223.992764387476","53892.25191818345","48767.73081709868"
"43241.75579785392","47583.40910180903","51300.80303202249","54833.746546632734","43397.808463558715","46855.22070456321","42426.138195388354","52408.78847142292","50725.61022052467","44462.67072065021"
"43672.62129161611","47856.68489832783","50667.244248512405","45614.251658976296","43619.58157168074","47432.4621812875","40680.56972344416","43580.911602971086","47650.79301748156","53096.976146252535"
"53793.08085959512","45713.289510099494","46683.646904698835","52179.79918362247","53789.737435225776","42622.07386581557","53337.49331226848","44503.53554995021","45422.42525448209","43816.172247423274"
"40081.575117139255","47357.27178246954","44203.74135400069","40517.99807773437","45316.48258400336","49815.222911810415","41984.903690958934","47350.12927108909","44351.87200963788","50402.28248130768"
"44234.52152668526","42065.43252202","41327.7866559767","46447.54037026157","48285.2732579865","43555.91857345198","46909.99567831946","41890.61498686355","43332.99857576653","43297.090246215"
"52955.881566927506","44356.3613765925","40600.902638982814","42259.13487540895","44177.60850064121","48112.375835482795","46060.63699729744","47550.72795790323","44581.72773479116","40544.968853396225"
"49983.03795634612","47825.818361155696","45442.08926635225","40323.082364712376","43997.60326446895","50058.49225897307","41765.1114868363","44300.49589940071","42256.728063594055","45314.886788597214"
"54494.95826544686","44033.53021687807","53302.226124783614","46543.73738049904","47760.90763598621","49314.44959218569","51671.13482278092","40419.84431926444","40430.21126694903","47449.602704477"
"49779.60224608122","47395.66535380547","44694.43275721884","43810.99106349613","46535.91682289021","53805.62727019667","45183.213073436564","45091.18110220618","49004.070793511244","42510.45733968494"
"49005.235356641846","43658.68147435708","41989.867895382966","48805.46141526847","41016.17464373027","53230.44037218923","47673.31275307461","52245.47097182229","54684.94916944734","54636.926113070476"
"43461.027821921816","50666.46867232841","51709.30213923496","53631.30052976311","45297.81256416753","45137.768802185994","51095.785991568366","45378.51939501347","44643.557130100955","47752.19508900697"
"53028.233103456645","44732.89726463173","54667.55626540989","54065.847723633095","44496.17504880889","49323.22634936153","44493.180388192246","48396.40166936049","41067.4395727035","46407.59456644288"
"48182.535037471236","40992.85655773373","54397.492237974","47678.80562468075","50212.77671563597","42708.4465305995","43833.9114091044","48256.19496616021","42661.43683757126","54887.32053868386"
"43945.89505031246","53962.050649589815","40503.672184478804","53884.28881019116","48350.61577133163","52788.86384634577","48397.219630745865","54403.422369239175","50097.85625846658","42577.738752112266"
"52791.7297427004","42086.20551912409","51665.92910534237","50652.27302389516","51057.56767619549","53525.80706887227","47073.82326099869","50280.65880749156","54355.82951629686","51335.58176863065"
"45918.906561827134","40634.69239423438","51067.807499927","42950.77117651131","44244.23209119341","41547.31015784222","40260.67430609113","44832.277645335875","47752.233917387544","49836.68475205356"
"53534.724099487554","54601.77840301553","43567.60997693705","43435.387179908575","42937.89501455096","49772.93575458913","52742.488301884194","51310.561203120174","49651.90637306166","54687.16208460127"
"46855.056292644906","43614.103621861446","43769.095235572975","43482.66070177868","53805.97086078061","51237.87597864234","45079.39783854147","50560.65531614926","43223.696912050415","46449.74151840263"
"51233.92671932453","46320.803670299494","44912.063027193006","53943.01545084961","51074.49695554228","47710.80126737964","49617.564459300855","48994.92456270403","49608.872917388115","54766.47489054136"
"46800.600669119594","52432.60915444872","53812.245296071866","40786.24640690988","50602.4919559212","53030.037576901916","53735.4503385227","45109.85096888857","42249.723064633836","51863.473468289994"
"54829.801754958185","51654.63583945986","53614.46157085321","48950.636031377435","49636.64155427362","48560.259520806525","49222.398602876594","40795.101532180495","44424.94092660672","46940.61544232175"
"46026.07299788775","46351.24175245775","52047.350115336885","46579.13134125124","53548.245583788244","41740.566733843065","42523.655395645976","43591.68981386351","47246.8443727218","46323.05980414211"
"46123.8377803299","42310.846921235374","42625.332212187335","53222.786294719845","45861.5096366346","40825.828168162065","46515.57561817959","49183.81535330271","40882.02313415437","46168.3999738908"
"42997.67813188887","47730.25849357275","46060.09579759954","49798.269614504745","54668.97372617309","46097.04008111482","49432.653958911105","53843.9349226379","54274.10306759229","50462.96230863137"
"47750.081223312474","49801.0463496852","41324.465421947956","50174.8554104037","43625.40463854129","44134.69139520515","40196.40011737415","43100.76657843319","43023.14449121337","51870.43343493021"
"54943.773543870266","49973.6199008467","51410.36253677757","48326.08088131819","51852.49672788806","50578.48386356954","54358.519149889806","51556.672248571806","47574.39783295975","41189.09186655591"
"49841.85978585621","43192.3906098587","50591.84358866874","46628.642082162296","44687.978311857965","43608.46329074559","53993.03430017789","54032.47243664922","40178.89455153735","49791.133940518135"
"49038.867710298655","42548.483036333266","42074.7027780516","53384.59634849591","54720.50064788089","47269.52193192296","54270.78789331588","52796.874974366474","49262.56437091308","54080.62120089477"
"44548.100244499095","47230.055633204676","54271.56488876851","45990.82431772495","49709.42182530182","51406.86006852557","46511.86651001957","48037.32021625544","48447.49137519002","44965.31050858466"
"47770.8797927967","48744.40172874252","50169.08597737886","45797.780775522515","40323.5478899233","46845.01563496246","50885.82010366925","45800.5867579467","54838.04331993319","52137.86047897575"
"54094.00533965098","45046.23478494896","53247.708464567455","47459.42001546907","42592.03728651524","41703.09927424855","40930.55676870139","48054.041187818606","53071.68640498508","47990.10657481761"
"52132.07176333852","49059.67696896571","52079.74692244783","47519.02187909536","42709.5093223671","44980.32412756603","48124.49949621182","41217.417906020164","51324.27315594567","51676.130275581876"
"54932.4935564824","49329.71611515701","42092.363315462964","44916.481864664376","45639.580478135154","47730.66868533777","49387.860908541974","44137.798539161544","45847.61727303751","44622.70869536801"
"50271.20061682646","50264.40183719952","43755.55026077073","44909.62973996174","42587.92603404562","45570.50296686354","41156.11492641184","41957.362462700556","48870.75337304658","52135.826879886285"
"41077.74183800825","46880.99380115373","42227.796175187876","46441.55400761999","41115.72063781259","42825.13303468488","50190.99669097898","53901.17078466025","47946.900539600065","40917.600275985285"
"47490.02138784663","49268.87606639716","52876.59382748971","49412.48998550285","49645.37625950818","54650.29748255344","47591.80638357078","46992.06892249658","51012.224118167294","44681.560950241386"
"42880.293857031174","44339.984229828915","44364.45714172356","48702.61541848743","42918.00342456315","44270.25331321827","40944.98893617032","44591.84215068628","42140.67922024098","54561.8747059513"
"48353.04041910389","52212.721147093805","52903.6061941391","41046.230225873864","52193.00930413571","40747.098372939254","48788.744200546345","50157.1615748792","52475.95027191988","41199.007492611"
"48369.49506816324","42147.855305207835","50874.98051931036","54608.75278274093","41256.81333212403","42495.92197592513","48317.653948287145","43972.67211900938","46356.78835062014","45173.39778149819"
"45011.37643045919","40034.432317035375","43960.101986111215","52005.91579596858","54505.250270547425","50926.168827160975","47567.39009693368","44951.264240442964","46413.68339520726","48197.51995630609"
"40505.708930789086","49069.2324861278","49153.375095470765","45782.94795958154","50137.254242698305","46178.41884004357","51708.27232370444","47157.78528960187","45345.73457296981","54507.366475881165"
"41110.80256368936","48495.079218021376","45461.485219541515","54894.49850281012","52011.15222771217","41771.17149795897","41877.67758801294","46075.034231177924","45102.87638507123","50313.27752447536"
"54123.16231634964","47693.55505661157","53113.49392493097","47788.91721894228","51035.09388034441","54270.859734966776","48369.611995698855","40800.315454150266","49661.73986261952","49122.15586613455"
"48939.6459835896","53285.782251525205","50907.47563581637","49328.971542438376","46128.571509481226","47530.588483266474","46178.20339318483","46874.480967569594","40451.7529061073","48059.791770746175"
"51059.636815597725","42905.08069469655","41832.72547447988","44600.22774294661","44814.073440911336","50368.44997834426","40816.01960636159","48723.817507159656","47548.58885534828","54093.907930909074"
"44548.29637707048","52836.15692236938","50555.18878835102","51066.44623104647","48884.56430820612","49967.51762756644","47429.7711777091","50520.40710279999","44740.89413595353","52185.07167981246"
"50341.510263069824","48713.45007564468","53146.04682974717","46267.30422254505","51278.878529852635","51977.61042212077","44228.287248519155","44189.38250594435","45225.99265231672","43575.745806498286"
"50251.62827371163","51073.94141688655","44961.9166456284","50236.45574963459","42694.40743075776","47094.309189322084","41304.83080334608","53624.50813321307","49729.925544689046","46571.47672044993"
"49849.948618474875","41366.94062878751","46133.82778060866","45487.70672630048","43155.72238306123","52292.615165905016","40904.6443789986","43285.55248183963","48926.11415153429","45801.758500937045"
"46378.19379864445","44911.92217177267","40827.392688014326","47590.81834607069","41300.16783807466","47955.63473332172","48104.523005472045","51406.41368855156","53240.09871923759","49657.96120781915"
"47772.68915931442","43678.923667024974","52104.49454134787","50422.115352611036","47288.06083803997","49152.44835356054","42107.25742106377","51364.157954863585","44804.98368337057","50496.578766662264"
"42992.8080199265","50044.387545585974","47101.943632502014","49018.50809523263","48415.10944409056","48081.40460628352","52673.24368290443","40961.84903471229","42174.51911447948","53680.88343071314"
"48923.109052301326","53530.34792158992","54106.716619714156","51078.33161030425","43680.41562508336","42509.38918550174","43474.7120154539","50747.55247321942","49787.72382798716","45274.56993522428"
"47687.55292303928","45010.56022055391","49025.928442673045","47882.92691797146","43033.55034468025","50653.81756939453","43800.54566272439","47878.07417103701","41490.18142587638","46188.11105613345"
"41602.073133838974","49640.09491243111","40209.00215281036","50777.62807681975","52332.789876461175","52431.63199010967","46243.445592578464","53944.53816404362","44367.40269702764","53285.0117362893"
"43219.5795646962","41886.266689797194","40343.96536523296","48379.47044883021","54874.00243399802","52152.327940120755","42963.23999781737","54497.051013507305","42139.53580485343","43538.07337439498"
"48574.53489660291","48456.537272980975","43919.206543273685","48381.433901533535","50790.5640733294","54458.83269500977","43890.01449152977","43348.133550906816","45127.86598482197","51291.19563169242"
"44029.13062733349","47539.155381111865","52868.06959678659","52710.47131883649","48097.90734098281","52318.14220452584","40109.78439049905","54194.79361859078","45550.18823442326","44009.759220271066"
"45446.24693563108","46790.29576006627","48051.699659561506","45766.15264276164","49655.45390332615","48650.071962646936","42795.88439989316","47202.02918504334","45476.559646910726","45226.257536839476"
"40429.05232824585","42361.024955946996","47331.27289826999","40601.72319276481","44437.902295226864","45399.26653959721","45319.41664301744","52271.54894656091","53386.037148147654","54542.664377633046"
"49323.19761757547","48060.41506997512","52854.273624809786","47495.279564048295","40717.130039767864","45180.562224489884","46936.33604625271","46290.35625873906","50469.00977896406","52778.18599871378"
"41988.951436445","50551.43046561655","47429.04290633472","46821.51902851398","43735.38141317094","41416.990233195975","46932.71838179043","51405.85851078451","47146.03723968272","41358.00818241424"
"51108.558716072264","45125.816983448094","51471.060644143305","40116.221192272336","49391.3225580258","44223.03438403001","41712.840395428015","49561.38844654998","50207.76739991318","49954.08657559481"
"41805.00727226238","48547.464014265744","52623.26969630444","44068.48471403283","48458.13433175667","40813.889471722156","51614.42064520046","44052.67572298843","45809.42609451379","47198.34468369475"
"40335.41237830237","50461.32845976193","48039.20916658529","41110.027042136775","41801.83540870536","52590.48644936619","48585.61608493615","42388.92678448114","52695.94876671202","42307.595833084626"
"48055.979746053985","54801.60148258667","40154.705457081305","52984.40582457579","47205.29713884149","52233.187341460696","52064.616198489915","49291.57065656794","48513.175845205005","47568.533217222415"
"54722.52195972909","50077.59921821444","42078.53424034916","47071.89637649396","42989.1530706203","54069.61849744708","54851.60510211525","45998.43263899435","47431.36636675078","49639.10771718269"
"49271.66967622336","52979.258150520734","40133.445488692574","54491.94374644273","46020.51762475911","54856.090777398946","48862.0517412665","52343.577376434114","41666.95424777434","51243.261590524075"
"45130.11720715841","42460.78268774674","44369.94275929661","44547.60722829003","54726.346761159504","51429.413125849765","43381.425280356656","54677.81344866085","46202.71376559901","50279.322859758875"
"49714.11742302406","48317.637341044276","45894.68914723092","51253.03332482678","42325.85707422795","45066.810318177544","48782.719198450635","42162.73304960264","41638.82297801732","40390.20986899396"
"40677.58051399811","51176.085686476916","40523.56599780384","53647.58022941312","54319.74952747817","46615.83961962887","52503.82959582629","45695.119928802844","50266.51292397354","41663.2707325986"
"49332.99934846365","52102.27230795447","49585.196662964634","40869.006007329765","45836.334675520295","49002.01915069242","51188.56156859068","54482.67959363374","46968.35406705117","40547.58719828653"
"43433.14475680312","41581.674546252085","53509.60576138765","49961.67908721568","51786.18136241213","54375.373681992845","40576.25876568062","45228.697416691386","41318.118505164006","42404.95439009802"
"44838.69422566498","52362.524944794786","43658.8922688047","49594.35405145389","50197.72118364303","52906.95049724434","47457.09663569446","50022.93796253198","45401.449624417175","53212.93474367552"
"40977.909018958824","48956.80347311899","47634.223284245665","52100.56185291197","52111.27639078194","53760.51593260064","48237.385712674484","51835.57349290277","51990.37042597881","42429.97520663376"
"49626.674979582494","41283.87450785217","40314.55211918639","50014.08241476209","50740.98480373481","53116.94328002317","48740.59972421395","53764.131083694665","52662.144088868445","42127.93138061787"
"44765.10877196147","50765.1048237544","48674.25516245307","45621.27710076912","52277.43053545","45596.55758085592","48328.20673649833","48042.30744525677","40916.2159118423","45963.329225707006"
"51289.72524619789","48076.081186796495","45839.97162495344","42526.06812563495","44482.348682189564","48806.04077861838","42801.79475100555","49593.79329134917","52590.0092353017","49491.8026669234"
"45990.0646158132","45129.45554026949","42212.6897715999","51560.62421959895","44122.709161263956","49768.833261941545","44886.86797245534","51304.09668783296","46580.4409789495","41356.40162241555"
"53590.40611403191","46312.30654951502","49192.31965184367","41693.415300475004","54417.45148232277","53965.42137127176","51302.4830035785","44609.70733463222","46345.21622757581","49268.94476231439"
"54516.76047122874","42972.20382397264","40912.47959371007","48747.03705337983","46380.83199478592","48660.78593779919","49846.19400223751","53632.86081596682","47299.05043444054","40376.67911397939"
"51101.93127645276","50212.40119997999","41855.18257321195","41222.377779431765","50117.82403723315","41576.36930227043","43454.703734980445","41739.7652096755","50233.8867600319","52375.1637631532"
"47886.19502396427","49724.7593171925","52589.57507436782","44486.82618211837","46400.89432095871","42206.369354777686","45892.169412684976","54788.84828965602","45758.11838003052","40020.795020167956"
"53763.7329265777","45350.87572357319","49391.385051933","53061.99913191545","49319.594559112964","45160.34007306423","52913.17676332154","47087.0094808544","44854.84258478252","46398.72346801317"
"48300.19085555454","48660.291508762675","40954.68319254136","51915.16007458477","44617.7602460303","43436.26135973946","47784.85871408103","54279.909076616575","43724.092094282416","42914.608253040526"
"40471.75528783785","53730.827486571034","52058.64060203105","40174.64702361869","48151.58169209979","53874.551947732834","49986.701804859855","51464.63225474535","49868.61320215471","53246.444972992846"
"48316.31926409066","54586.702707042605","40663.4687328978","43692.81311358248","52151.52055593","42620.90187141554","54388.68090412889","51944.82711020642","46087.8419720805","46738.83719601206"
"47765.70826061125","43123.67313026843","51138.146532903454","46714.781905092554","47854.7796563979","53592.72344071952","54866.84001274775","44981.2451143262","52610.18546641941","43228.20382337679"
"49712.44884650934","42191.198477010345","54975.86430740749","44951.53233934457","48367.77400151479","45266.313154107556","47456.89029836457","47675.53282373051","44694.62850275643","43528.924542805704"
"42988.101801423036","44370.59527882819","52872.72202239977","54896.35772623266","52120.26084918242","44077.472705756954","51679.53323696418","42912.94272538773","44145.57436399749","47879.23480383982"
"47393.45218516294","41676.87743276542","48076.95455571526","48212.693658074684","43356.98935583354","48086.446777881436","54945.93118356072","41466.00857120189","50628.00416939774","41404.990112461615"
"41534.70230951686","47583.9064666759","41420.15915804025","44193.114605947594","51178.790511865824","53285.9928705346","54092.856400743054","42729.45328176674","54714.98762869301","40053.30333110033"
"42500.63090330029","44145.93445733332","45058.78126807092","50546.80559652395","43144.23402884926","45423.06495308757","47304.41045984787","41036.78185504387","44043.94807598178","40049.21115287072"
"45444.3520115601","47837.46240367921","44688.552677278494","51618.20425992158","52341.28394677717","51308.90122763024","54029.427343983334","47115.89582151378","46490.5374171876","52244.85378387037"
"40009.10891358143","44091.26071713401","49687.196453360615","50501.35347281485","42250.572017098646","49760.87115478949","50214.554332426065","44277.535469137154","48796.881791734006","43860.30176914694"
"41533.41372232283","45624.14445056033","47006.16797919615","40792.861206808186","50397.71522766855","47121.51670274609","46212.19161039544","51115.845101873194","50262.79075569961","48660.800472572075"
"41899.89544835204","42674.906621323986","48974.97213835863","47986.84721088469","48437.620745976616","44427.83373538576","47141.71666488077","46992.213127729185","48188.66845505886","48220.7396266669"
"53522.88841267748","50571.88239122361","46748.16407285475","53018.27223818982","40938.990388209524","45540.59884719308","44203.54969129139","40203.394358785714","43362.45796422851","50316.59185576229"
"41653.54671031846","40944.98327234912","46009.38727437974","41997.55074937479","48923.60191875244","46910.24549901943","54264.30251088357","53885.53994840146","42456.3154360501","41571.15935085427"
"46971.26726230047","43517.16379966587","53796.93904608869","45148.56104754725","44049.50183763944","46588.17101692412","41070.92576462709","43202.51103635322","54460.68187680925","50963.94714948682"
"54514.82452158711","50009.29317037003","43012.69537520191","52963.43818025952","47425.79150638373","45460.67021771636","42753.00965732377","41861.311681776984","49186.34385198311","46135.45785015372"
"41499.00273147151","48650.09589514336","41738.04759409723","54953.11086571261","48392.539919592724","41907.905170804705","41761.88068018968","48761.3092576956","52515.50930763136","54132.724470099114"
"50878.81888857034","53903.47086162111","40076.685746909745","46812.36359338669","52206.43055065685","44050.06650302627","52776.296530495245","49453.364980023245","45135.99266174016","54356.629043139095"
"42100.024158462664","53873.57680230212","40139.047591085495","47938.865328141685","46721.04584074716","53958.668433114","54302.999566786755","46282.810507807626","42785.8063893562","50280.843523515854"
"50527.201797784866","45530.96091271868","46509.362736896976","41531.34900472804","44665.38393162913","54936.701011729456","49112.92484766032","50365.168060038355","40045.30414888505","53407.528466395226"
"47932.21947867508","53845.11187084428","42437.266107401665","54467.64703737803","53581.211620914546","52646.27581036725","47992.62128105071","46105.78168960765","51747.960549176576","49202.41836068187"
"40693.001600706324","44751.230817765325","53464.45950006829","44059.49564172045","47400.00079377598","54477.1323482016","45686.75456255477","51985.42017998014","48647.49730762155","44067.08475296325"
"44030.98393910223","48247.84964611515","49822.11755454463","40820.61632727378","44609.33658470234","50637.56637120888","47876.38183074766","50111.036568158284","54803.12062478102","54188.04501340623"
"50497.523088207214","50888.94179285275","40006.34674815592","50435.558208375674","42059.343690376394","44782.917704576466","49109.7355392958","46368.15485401978","45211.9997676434","49742.39670970515"
"45805.43414330498","48566.79855696954","52884.60418299619","42323.98822314503","47717.05799900406","51559.141629026984","49054.37679771091","47078.28634364287","46476.7176587446","51811.42400051577"
"52968.60523820109","42171.99375595084","49103.908159942424","51172.12158451002","43180.86809467223","47138.37996174659","49060.07719775117","44579.772423637674","53308.53413993524","48812.13954493896"
"42646.080601879796","46292.960757758294","49235.83348241483","50229.47013807911","46969.60170384408","42345.18340230804","44377.40874712721","53610.56766268532","49944.74110066217","47941.92472204713"
"52520.694034040425","53387.42889990678","50015.92087804236","45303.73546653461","50961.07394612735","51470.68781741852","50681.87152636404","40142.23084824954","52683.41161248742","47829.18487522369"
"43146.84945347555","41200.870966561364","47071.6079470293","49193.94450862711","46174.29733702654","41338.552849480686","49467.47495935929","50924.55829506743","47509.409328317415","50724.87235555172"
"50491.66069635977","42857.643427809904","46975.15236626037","49807.20435924284","49433.232763625885","51893.45952845208","50168.91022334891","49655.13006736877","54338.949613629455","47590.94883021234"
"54770.45130548407","45800.66753369393","52854.51199025242","41330.18007141569","42366.07414691697","51005.27702889063","45325.51710435142","52670.88120648859","52041.163288716525","43134.8792992565"
