"[375.50614238844634, 2735.5054890670444]","[375.50614238844634, 5935.616785399597]","[375.50614238844634, 5520.439358045624]","[375.50614238844634, 4770.559183014061]","[375.50614238844634, 2910.053131650522]","[375.50614238844634, 2641.721612457583]","[375.50614238844634, 4198.243832287637]","[375.50614238844634, 5049.868749401461]","[375.50614238844634, 4132.323169913027]","[375.50614238844634, 5309.246473838786]"
"[754.1075938978639, 3337.539664110024]","[754.1075938978639, 4682.227657735155]","[754.1075938978639, 5667.981925125632]","[754.1075938978639, 5450.013664134629]","[754.1075938978639, 5503.7050386453475]","[754.1075938978639, 3005.6929791537846]","[754.1075938978639, 3508.2238887687236]","[754.1075938978639, 3884.109459651935]","[754.1075938978639, 5336.688401346513]","[754.1075938978639, 3177.9570332705985]"
"[1316.5576273113475, 5645.01754362806]","[1316.5576273113475, 3741.2754381105187]","[1316.5576273113475, 3807.9527627371363]","[1316.5576273113475, 2779.299851081459]","[1316.5576273113475, 3790.3383833200705]","[1316.5576273113475, 5378.11141053593]","[1316.5576273113475, 2781.229401141402]","[1316.5576273113475, 2651.1009043747977]","[1316.5576273113475, 5025.075428908388]","[1316.5576273113475, 3736.5258872986988]"
"[2656.19792839168, 3721.3599071584576]","[2656.19792839168, 3772.042698198613]","[2656.19792839168, 3667.7925186612806]","[2656.19792839168, 3825.5118839148327]","[2656.19792839168, 5152.801602246751]","[2656.19792839168, 3770.80625549621]","[2656.19792839168, 4948.5328556449]","[2656.19792839168, 4133.736912900116]","[2656.19792839168, 5155.820233935821]"
"[2844.3753698817345, 3998.6951615471853]","[2844.3753698817345, 5706.628421752626]","[2844.3753698817345, 5290.415265679347]","[2844.3753698817345, 5132.330760602887]","[2844.3753698817345, 4248.738519054614]","[2844.3753698817345, 3982.5471975036503]","[2844.3753698817345, 5428.529916247459]","[2844.3753698817345, 4022.170071134127]"
"[2987.179755939896, 5443.367507962832]","[2987.179755939896, 4407.28527449547]","[2987.179755939896, 5215.374370206056]","[2987.179755939896, 5707.404497211532]","[2987.179755939896, 5449.410022799177]","[2987.179755939896, 4190.6043896161345]","[2987.179755939896, 4311.046462332391]","[2987.179755939896, 4097.70751043752]"
"[1605.2226460150266, 4055.738837354041]","[1605.2226460150266, 5018.5304312992785]","[1605.2226460150266, 4980.689939945027]","[1605.2226460150266, 3807.8474687400876]","[1605.2226460150266, 2992.4403775926376]","[1605.2226460150266, 3759.5767266847756]","[1605.2226460150266, 5148.892904078033]","[1605.2226460150266, 5187.19412442268]","[1605.2226460150266, 3015.550835969988]","[1605.2226460150266, 2670.0875556940405]"
"[1923.66677608213, 3130.821302615648]","[1923.66677608213, 3048.452040954543]","[1923.66677608213, 4261.847274921636]","[1923.66677608213, 4367.563839947026]","[1923.66677608213, 4180.977038915352]","[1923.66677608213, 3353.480514632505]","[1923.66677608213, 4494.826138882989]","[1923.66677608213, 3023.6073948581843]","[1923.66677608213, 5551.953499722261]","[1923.66677608213, 4443.601047957118]"
"[2640.579046959761, 3910.415635641246]","[2640.579046959761, 3997.6090860804384]","[2640.579046959761, 3866.714844831664]","[2640.579046959761, 4052.546489034872]","[2640.579046959761, 4130.691161072524]","[2640.579046959761, 4063.943383706122]"
"[2772.1594721825386, 5421.434815188655]","[2772.1594721825386, 4920.979631034228]","[2772.1594721825386, 4253.349643497467]","[2772.1594721825386, 4014.554486717934]","[2772.1594721825386, 4266.013341136126]","[2772.1594721825386, 4149.4311453716155]","[2772.1594721825386, 4134.6854562421795]","[2772.1594721825386, 4124.339867072399]","[2772.1594721825386, 5657.189167051414]"
"[1417.238563089946, 3465.6583648363485]","[1417.238563089946, 4336.301748878378]","[1417.238563089946, 4169.702332027284]","[1417.238563089946, 2882.3542141839]","[1417.238563089946, 4943.5545973287535]","[1417.238563089946, 5055.6692787244165]","[1417.238563089946, 2507.6278983143484]","[1417.238563089946, 5249.872912674004]","[1417.238563089946, 4257.51283822318]","[1417.238563089946, 4930.548713701777]"
"[524.6504425162445, 4265.79699086445]","[524.6504425162445, 3089.052870857964]","[524.6504425162445, 5519.4366949172945]","[524.6504425162445, 2953.6328490651204]","[524.6504425162445, 5239.324308211267]","[524.6504425162445, 2905.8518753016406]","[524.6504425162445, 5268.1493397008635]","[524.6504425162445, 3350.932484465797]","[524.6504425162445, 3072.7728343274307]","[524.6504425162445, 2873.4374935341234]"
"[2654.51172573805, 3880.026695644576]","[2654.51172573805, 3786.692914243844]","[2654.51172573805, 5520.410869234646]","[2654.51172573805, 5134.983971968045]","[2654.51172573805, 5513.859075205484]","[2654.51172573805, 4088.3891182620882]","[2654.51172573805, 3666.0378822736398]","[2654.51172573805, 5031.2963164671555]"
"[1474.6526085164558, 4014.178351780022]","[1474.6526085164558, 3945.2042985693797]","[1474.6526085164558, 2888.2821366606395]","[1474.6526085164558, 4990.836158717318]","[1474.6526085164558, 4886.591075041239]","[1474.6526085164558, 4168.898794682809]","[1474.6526085164558, 3645.625934420302]","[1474.6526085164558, 2935.296664899698]","[1474.6526085164558, 5236.814757034006]","[1474.6526085164558, 4208.424018048485]"
"[1720.1650431290138, 3986.0417205360486]","[1720.1650431290138, 2949.368536734105]","[1720.1650431290138, 3836.6223088419256]","[1720.1650431290138, 2993.77339339627]","[1720.1650431290138, 2890.4076126085247]","[1720.1650431290138, 2773.1939966727305]","[1720.1650431290138, 4352.724861507276]","[1720.1650431290138, 2735.224436373329]","[1720.1650431290138, 5820.498313384376]","[1720.1650431290138, 2910.635685653408]"
"[1312.8638425038712, 3822.429892476113]","[1312.8638425038712, 2670.659683749155]","[1312.8638425038712, 5443.1501173603965]","[1312.8638425038712, 2768.0027729243634]","[1312.8638425038712, 3770.544196134998]","[1312.8638425038712, 3814.8626035398324]","[1312.8638425038712, 5308.259278321608]","[1312.8638425038712, 2775.890479270006]","[1312.8638425038712, 3746.544149583467]","[1312.8638425038712, 3825.356902181122]"
"[825.4660750158412, 3344.6037541834185]","[825.4660750158412, 4357.222899084221]","[825.4660750158412, 3685.3744369285178]","[825.4660750158412, 3559.983814272284]","[825.4660750158412, 5346.564614818331]","[825.4660750158412, 4945.222994514631]","[825.4660750158412, 4421.889983038178]","[825.4660750158412, 4629.204504689134]","[825.4660750158412, 4469.7882162042715]","[825.4660750158412, 4617.695324167497]"
"[1996.4324370535414, 3339.5708281467573]","[1996.4324370535414, 5682.871734440707]","[1996.4324370535414, 4425.125352545197]","[1996.4324370535414, 4491.563334828816]","[1996.4324370535414, 5695.686402162577]","[1996.4324370535414, 4427.89051207256]","[1996.4324370535414, 4440.674054432846]","[1996.4324370535414, 4872.4562579600915]","[1996.4324370535414, 3155.860548293956]","[1996.4324370535414, 3451.688584859272]"
"[1937.0524091549999, 4638.18428423815]","[1937.0524091549999, 3232.099909874225]","[1937.0524091549999, 2979.7786672961247]","[1937.0524091549999, 3374.3924143665727]","[1937.0524091549999, 4507.202070554624]","[1937.0524091549999, 3172.610538586153]","[1937.0524091549999, 4288.866727166254]","[1937.0524091549999, 5447.166034514816]","[1937.0524091549999, 4540.566828242039]","[1937.0524091549999, 3376.4136637168667]"
"[949.3221591875006, 4562.433585951465]","[949.3221591875006, 3498.523528855105]","[949.3221591875006, 3923.1545866870483]","[949.3221591875006, 3068.6138855465515]","[949.3221591875006, 2200.958807370145]","[949.3221591875006, 5714.600015198105]","[949.3221591875006, 5300.727628915538]","[949.3221591875006, 3649.4729162325434]","[949.3221591875006, 2201.8651668133616]","[949.3221591875006, 3500.917832620019]"
"[1653.7512578769667, 3827.5844327431478]","[1653.7512578769667, 4153.482779174281]","[1653.7512578769667, 3871.1952594732006]","[1653.7512578769667, 2940.837433475577]","[1653.7512578769667, 4432.976472569528]","[1653.7512578769667, 3018.5010900534]","[1653.7512578769667, 3017.881436814313]","[1653.7512578769667, 4942.256959432111]","[1653.7512578769667, 5426.947566765059]","[1653.7512578769667, 5225.868006146406]"
"[891.0273116737627, 4802.745327579252]","[891.0273116737627, 3325.044619022229]","[891.0273116737627, 3672.216684239481]","[891.0273116737627, 4894.23641382485]","[891.0273116737627, 2317.553471566465]","[891.0273116737627, 3296.737876046215]","[891.0273116737627, 2972.787494305498]","[891.0273116737627, 4027.131645367498]","[891.0273116737627, 3429.0116556976973]","[891.0273116737627, 2330.258858939542]"
"[588.2160845313722, 2907.747046901103]","[588.2160845313722, 4832.365484827908]","[588.2160845313722, 5451.956443534948]","[588.2160845313722, 4379.4621966280365]","[588.2160845313722, 4087.106230747134]","[588.2160845313722, 3434.0605011968764]","[588.2160845313722, 2940.030624280495]","[588.2160845313722, 3912.8160320413]","[588.2160845313722, 4191.317711558258]","[588.2160845313722, 3241.7745592547226]"
"[2499.0088937279097, 3980.517823095677]","[2499.0088937279097, 3778.4096597993857]","[2499.0088937279097, 3855.693430622976]","[2499.0088937279097, 3592.831533286711]","[2499.0088937279097, 3829.9434047166005]","[2499.0088937279097, 3499.291268469923]","[2499.0088937279097, 4782.019545535371]","[2499.0088937279097, 5046.571225921383]","[2499.0088937279097, 3924.1489930858356]"
"[2691.5185349744606, 5000.576323723835]","[2691.5185349744606, 3948.2324009099057]","[2691.5185349744606, 5617.448141644549]","[2691.5185349744606, 4953.890170134298]","[2691.5185349744606, 3795.8229636509927]","[2691.5185349744606, 3767.416025843592]"
"[2864.8329786326003, 3974.841622368148]","[2864.8329786326003, 4026.656602357182]","[2864.8329786326003, 4063.472057938057]","[2864.8329786326003, 4210.631989963155]","[2864.8329786326003, 5078.291778173259]","[2864.8329786326003, 5532.80185856757]","[2864.8329786326003, 3929.7946977690162]","[2864.8329786326003, 4308.491958270319]","[2864.8329786326003, 4288.527509621243]"
"[1247.8072879441256, 4767.961535097251]","[1247.8072879441256, 5204.687535058218]","[1247.8072879441256, 3909.6702582493517]","[1247.8072879441256, 3881.1064872798897]","[1247.8072879441256, 3885.9902033517888]","[1247.8072879441256, 3439.5733331110905]","[1247.8072879441256, 4057.6643837744796]","[1247.8072879441256, 3324.0632074379523]","[1247.8072879441256, 3643.0307665707815]","[1247.8072879441256, 4842.930202819562]"
"[2464.4276485254672, 3607.1441227163978]","[2464.4276485254672, 4813.329506243863]","[2464.4276485254672, 3729.010242304711]","[2464.4276485254672, 3494.275462622]","[2464.4276485254672, 3778.905468238247]","[2464.4276485254672, 5046.257040572568]","[2464.4276485254672, 5216.280481080774]","[2464.4276485254672, 4556.544218897243]"
"[2335.275903338379, 3724.624863824034]","[2335.275903338379, 4830.099967651602]","[2335.275903338379, 3394.954961794573]","[2335.275903338379, 3456.5578318809535]","[2335.275903338379, 5962.907011941374]","[2335.275903338379, 5622.0007861376835]","[2335.275903338379, 4838.6760021700575]","[2335.275903338379, 3625.859608231085]","[2335.275903338379, 4781.229140482334]","[2335.275903338379, 4708.135804278133]"
"[2757.2019696619873, 4999.400265798477]","[2757.2019696619873, 3872.4627185810095]","[2757.2019696619873, 5214.633904669971]","[2757.2019696619873, 5297.776670252144]","[2757.2019696619873, 3999.04249553335]","[2757.2019696619873, 5383.232199244669]"
"[822.8596331998643, 3371.1458284722994]","[822.8596331998643, 4546.442336660521]","[822.8596331998643, 5714.585404055312]","[822.8596331998643, 4401.661210159611]","[822.8596331998643, 3356.9549598766466]","[822.8596331998643, 4577.861850713152]","[822.8596331998643, 3625.4441540037046]","[822.8596331998643, 4886.217863447546]","[822.8596331998643, 5440.503244537665]","[822.8596331998643, 5463.613676367653]"
"[1539.4929571526834, 4215.665548516108]","[1539.4929571526834, 2904.737201157317]","[1539.4929571526834, 2930.7624731133465]","[1539.4929571526834, 3009.099814158812]","[1539.4929571526834, 3590.3897777328625]","[1539.4929571526834, 4365.65977206188]","[1539.4929571526834, 3000.676023646961]","[1539.4929571526834, 4247.017898423334]","[1539.4929571526834, 3828.3321091057196]","[1539.4929571526834, 2699.6700825690023]"
"[2831.2270870861894, 5009.538464277326]","[2831.2270870861894, 3840.6627401795686]","[2831.2270870861894, 4072.130276125771]","[2831.2270870861894, 3947.7880951910793]","[2831.2270870861894, 5528.778638400521]","[2831.2270870861894, 4153.747107411446]"
"[1610.8534819939682, 3103.2003028478057]","[1610.8534819939682, 2977.840868902077]","[1610.8534819939682, 2905.3906497564917]","[1610.8534819939682, 5022.972543377522]","[1610.8534819939682, 2648.196144825094]","[1610.8534819939682, 3090.398630984275]","[1610.8534819939682, 5272.009652758654]","[1610.8534819939682, 4192.274646522814]","[1610.8534819939682, 4290.484951791597]","[1610.8534819939682, 5535.518477580556]"
"[2214.591300739114, 3698.725103069215]","[2214.591300739114, 3326.054423282602]","[2214.591300739114, 3516.690486465719]","[2214.591300739114, 3682.5455724164785]","[2214.591300739114, 3477.1877066714096]","[2214.591300739114, 4961.234716032205]","[2214.591300739114, 4689.167707662741]","[2214.591300739114, 3699.9029027971173]","[2214.591300739114, 3354.812707139062]"
"[1598.2653697659005, 5552.234848596008]","[1598.2653697659005, 4041.9250489714414]","[1598.2653697659005, 5163.819613677521]","[1598.2653697659005, 5781.328345812546]","[1598.2653697659005, 5143.814395488666]","[1598.2653697659005, 4370.924318489465]","[1598.2653697659005, 4993.24607691976]","[1598.2653697659005, 4106.176780395777]","[1598.2653697659005, 4995.890712071364]","[1598.2653697659005, 3697.517721608022]"
"[2526.6391229728583, 3694.889123499789]","[2526.6391229728583, 3884.9764813290094]","[2526.6391229728583, 4959.823804099945]","[2526.6391229728583, 4674.203124271797]","[2526.6391229728583, 4001.1933749494647]","[2526.6391229728583, 3888.39725107711]","[2526.6391229728583, 5245.232737801782]","[2526.6391229728583, 3683.1764524137766]"
"[880.0788081926827, 4571.1947999244085]","[880.0788081926827, 3182.2649026373833]","[880.0788081926827, 4738.602039347049]","[880.0788081926827, 4929.906475200944]","[880.0788081926827, 3415.4970294406294]","[880.0788081926827, 5067.362479059946]","[880.0788081926827, 3449.451964930702]","[880.0788081926827, 4818.210525530585]","[880.0788081926827, 4904.505851790997]","[880.0788081926827, 4321.61085767535]"
"[2227.2019256296176, 5499.035401173305]","[2227.2019256296176, 5785.780520717654]","[2227.2019256296176, 4814.579830062064]","[2227.2019256296176, 5025.007493373259]","[2227.2019256296176, 4826.677095323386]","[2227.2019256296176, 3661.0455049343564]","[2227.2019256296176, 3424.505141403452]","[2227.2019256296176, 4701.417226303706]","[2227.2019256296176, 3302.0450672780344]","[2227.2019256296176, 4766.880606064353]"
"[416.41731138303237, 5497.3776960177]","[416.41731138303237, 4174.451075870202]","[416.41731138303237, 4846.640534821185]","[416.41731138303237, 3781.565882329721]","[416.41731138303237, 4493.610021810526]","[416.41731138303237, 3235.0497306303478]","[416.41731138303237, 5393.591256376252]","[416.41731138303237, 4280.130377166415]","[416.41731138303237, 5126.181081535074]","[416.41731138303237, 2762.4761280049015]"
"[2615.0956758884226, 5037.707247920742]","[2615.0956758884226, 3713.4496432378583]","[2615.0956758884226, 4093.045718616606]","[2615.0956758884226, 3924.7216300340215]","[2615.0956758884226, 3699.370871160443]","[2615.0956758884226, 4004.803368619109]","[2615.0956758884226, 3753.3752768666545]"
"[2336.923683817171, 3798.615898236379]","[2336.923683817171, 4912.612007521372]","[2336.923683817171, 5105.263547048124]","[2336.923683817171, 4888.033806332214]","[2336.923683817171, 3547.440466247037]","[2336.923683817171, 3494.417022883495]","[2336.923683817171, 4811.247203491535]","[2336.923683817171, 3756.2787240225316]","[2336.923683817171, 5746.479381696939]","[2336.923683817171, 3466.7042595818034]"
"[2749.5616921400447, 5222.863929817644]","[2749.5616921400447, 4014.340494536268]","[2749.5616921400447, 3917.3717495791234]","[2749.5616921400447, 5150.490170930642]","[2749.5616921400447, 4042.39749479113]","[2749.5616921400447, 4987.48150264166]","[2749.5616921400447, 3955.8733284736045]"
"[1570.189154689737, 5485.756414539362]","[1570.189154689737, 2945.5470841088845]","[1570.189154689737, 5357.7347973522865]","[1570.189154689737, 4033.616882556006]","[1570.189154689737, 4244.671847518196]","[1570.189154689737, 2819.2855338136615]","[1570.189154689737, 5009.76475522359]","[1570.189154689737, 3952.9681293802287]","[1570.189154689737, 4099.177224225953]","[1570.189154689737, 3052.4043400087385]"
"[2907.168950141596, 3928.87767134253]","[2907.168950141596, 4378.01553900591]","[2907.168950141596, 4395.196961322776]","[2907.168950141596, 5375.002453382717]","[2907.168950141596, 5121.3844623169825]","[2907.168950141596, 5305.679467277372]","[2907.168950141596, 5201.51762706441]"
"[2395.312297748903, 4710.262093521102]","[2395.312297748903, 5007.181484399568]","[2395.312297748903, 3868.3225604225217]","[2395.312297748903, 4834.502341980768]","[2395.312297748903, 3745.6926613348414]","[2395.312297748903, 4994.356985768134]","[2395.312297748903, 3696.2094742948716]","[2395.312297748903, 4807.48117990573]","[2395.312297748903, 3692.7960686221927]","[2395.312297748903, 4836.3735737034585]"
"[2659.863019039478, 4003.6999590642017]","[2659.863019039478, 4067.8081111151996]","[2659.863019039478, 3897.119211795291]","[2659.863019039478, 5063.448646422877]","[2659.863019039478, 3814.8190127304306]","[2659.863019039478, 3847.012721124953]","[2659.863019039478, 5034.416923513241]","[2659.863019039478, 3770.270067677087]"
"[2479.1894476589055, 5952.900145760342]","[2479.1894476589055, 4618.322403892691]","[2479.1894476589055, 3937.7686803235038]","[2479.1894476589055, 3611.1740720936587]","[2479.1894476589055, 3819.7689750527734]","[2479.1894476589055, 3509.229639866132]","[2479.1894476589055, 5734.140115944554]","[2479.1894476589055, 3672.1939205098715]"
"[2077.65092699353, 4675.4224306191145]","[2077.65092699353, 3113.0302360014716]","[2077.65092699353, 3534.019687656014]","[2077.65092699353, 3249.3429740653246]","[2077.65092699353, 4710.138674571261]","[2077.65092699353, 3154.6334793586448]","[2077.65092699353, 3556.2376044694033]","[2077.65092699353, 4564.116028134514]","[2077.65092699353, 3156.02307074475]"
"[1772.318166931844, 4281.442610086292]","[1772.318166931844, 3220.8592974084922]","[1772.318166931844, 5404.54331934177]","[1772.318166931844, 4214.567193095514]","[1772.318166931844, 2858.7102881553074]","[1772.318166931844, 4289.340167425243]","[1772.318166931844, 5534.3254194381625]","[1772.318166931844, 4351.12244173025]","[1772.318166931844, 4446.60222003451]","[1772.318166931844, 4388.263999600683]"
"[1915.6462362476984, 3280.2919661470423]","[1915.6462362476984, 4200.64333406062]","[1915.6462362476984, 3397.7757061879893]","[1915.6462362476984, 3039.6512989231715]","[1915.6462362476984, 4495.463028477167]","[1915.6462362476984, 4406.864921842989]","[1915.6462362476984, 3397.5024196127515]","[1915.6462362476984, 4432.602641805632]","[1915.6462362476984, 3137.480958540773]","[1915.6462362476984, 2936.00850299446]"
"[1353.2493727350225, 3540.3503953875966]","[1353.2493727350225, 4113.5413255806]","[1353.2493727350225, 4461.540378773468]","[1353.2493727350225, 5075.367525204949]","[1353.2493727350225, 5707.164530410835]","[1353.2493727350225, 3692.3157047835275]","[1353.2493727350225, 4173.450268525314]","[1353.2493727350225, 5010.332301194368]","[1353.2493727350225, 3481.986513068751]","[1353.2493727350225, 2507.364591427173]"
"[2960.8687976901606, 5150.957051314603]","[2960.8687976901606, 5631.2591836344845]","[2960.8687976901606, 4089.7473253910075]","[2960.8687976901606, 4102.514779372307]","[2960.8687976901606, 4324.8144918468315]"
"[2931.1713404987354, 3966.1388143458225]","[2931.1713404987354, 5849.363506078533]","[2931.1713404987354, 4195.021898759585]","[2931.1713404987354, 5289.6952112696545]","[2931.1713404987354, 4051.240131743184]","[2931.1713404987354, 4153.255021504801]","[2931.1713404987354, 5130.874094998278]"
"[2816.338455686224, 5419.186527416571]","[2816.338455686224, 4311.669374812297]","[2816.338455686224, 5157.1909431339955]","[2816.338455686224, 4070.3618356955376]","[2816.338455686224, 3938.0886262510194]","[2816.338455686224, 4188.979763409784]","[2816.338455686224, 3896.4643658771292]","[2816.338455686224, 4147.252679797961]"
"[1580.6305720797122, 4099.802866373797]","[1580.6305720797122, 5256.329560746999]","[1580.6305720797122, 4073.631542139954]","[1580.6305720797122, 3885.8192734068593]","[1580.6305720797122, 5594.987191482997]","[1580.6305720797122, 2584.4087938233033]","[1580.6305720797122, 3052.130211230033]","[1580.6305720797122, 5328.111914579461]","[1580.6305720797122, 4151.234305811075]","[1580.6305720797122, 2865.544647664304]"
"[1247.3466587309144, 5211.126527561492]","[1247.3466587309144, 4114.452504106127]","[1247.3466587309144, 2264.231273497083]","[1247.3466587309144, 5199.076502507594]","[1247.3466587309144, 3562.727899751595]","[1247.3466587309144, 2451.673827820729]","[1247.3466587309144, 2537.2022502878663]","[1247.3466587309144, 3669.5328348561034]","[1247.3466587309144, 3821.8080608362147]","[1247.3466587309144, 4601.738031064947]"
"[1845.1162203827037, 3042.6919188905904]","[1845.1162203827037, 5453.119718039859]","[1845.1162203827037, 4299.158437704018]","[1845.1162203827037, 5755.999265776884]","[1845.1162203827037, 3313.251114311668]","[1845.1162203827037, 5373.544616444948]","[1845.1162203827037, 3073.901553557863]","[1845.1162203827037, 2970.0916480038372]","[1845.1162203827037, 4505.739427293634]","[1845.1162203827037, 3338.198083495382]"
"[2223.127101198604, 3350.8883028014425]","[2223.127101198604, 3373.1105375556704]","[2223.127101198604, 5806.580896245277]","[2223.127101198604, 3445.1855208341726]","[2223.127101198604, 5027.570334719456]","[2223.127101198604, 4852.425722187956]","[2223.127101198604, 4964.332174897041]","[2223.127101198604, 4710.359210150191]","[2223.127101198604, 5052.181033022647]","[2223.127101198604, 3310.8396522971734]"
"[756.9370756469397, 3336.3292468188947]","[756.9370756469397, 3390.499352777406]","[756.9370756469397, 4506.39888941248]","[756.9370756469397, 4507.732535352222]","[756.9370756469397, 3348.2469765105016]","[756.9370756469397, 4377.110532824949]","[756.9370756469397, 4733.614666436738]","[756.9370756469397, 4664.458226679501]","[756.9370756469397, 4320.4978708218705]","[756.9370756469397, 5054.464798162511]"
"[2892.3124984133487, 5633.943444100278]","[2892.3124984133487, 5028.340789858302]","[2892.3124984133487, 4234.900274609009]","[2892.3124984133487, 4083.1710178184417]","[2892.3124984133487, 5286.46117419807]","[2892.3124984133487, 4140.3064311252065]"
"[2746.4564984476247, 3786.5704814523897]","[2746.4564984476247, 3928.1843165013806]","[2746.4564984476247, 4803.975464721889]","[2746.4564984476247, 3764.4671717332208]","[2746.4564984476247, 3805.2478841405673]","[2746.4564984476247, 5035.586890293294]","[2746.4564984476247, 5120.085133963432]","[2746.4564984476247, 4234.320205775688]","[2746.4564984476247, 5189.616468819719]"
