"[375.50614238844634, 2735.5054890670444]","[375.50614238844634, 5935.616785399597]","[375.50614238844634, 5520.439358045624]","[375.50614238844634, 4770.559183014061]","[375.50614238844634, 2910.053131650522]","[375.50614238844634, 2641.721612457583]","[375.50614238844634, 4198.243832287637]","[375.50614238844634, 5049.868749401461]","[375.50614238844634, 4132.323169913027]","[375.50614238844634, 5309.246473838786]"
"[962.3756829289578, 5389.5441376874005]","[962.3756829289578, 3173.764691170055]","[962.3756829289578, 4940.109131717936]","[962.3756829289578, 2362.192309293834]","[962.3756829289578, 3544.9163871014334]","[962.3756829289578, 5884.740891563189]","[962.3756829289578, 5036.47779928839]","[962.3756829289578, 3487.4722385251616]","[962.3756829289578, 5051.859382135599]","[962.3756829289578, 3711.1626915150523]"
"[1149.6893618375495, 2382.8227225758774]","[1149.6893618375495, 3396.3500831923025]","[1149.6893618375495, 5323.018040549021]","[1149.6893618375495, 4351.994577778909]","[1149.6893618375495, 4749.215815029457]","[1149.6893618375495, 5437.409495433642]","[1149.6893618375495, 3557.5371960856082]","[1149.6893618375495, 5690.108439070873]","[1149.6893618375495, 4475.488440544169]","[1149.6893618375495, 3600.0740774498927]"
"[626.9459716001272, 3129.5499879519252]","[626.9459716001272, 5204.525602315571]","[626.9459716001272, 4708.577931355016]","[626.9459716001272, 4687.571708370264]","[626.9459716001272, 4557.934736915469]","[626.9459716001272, 5229.841858197113]","[626.9459716001272, 2875.6430997498774]","[626.9459716001272, 4240.040169283725]","[626.9459716001272, 2998.7868738745306]","[626.9459716001272, 3203.873282425099]"
"[2799.7342540369145, 5707.451939910008]","[2799.7342540369145, 3942.8946917578023]","[2799.7342540369145, 3800.8023133001243]","[2799.7342540369145, 4079.238950849988]","[2799.7342540369145, 4002.4495247311984]","[2799.7342540369145, 5525.391866291451]","[2799.7342540369145, 4118.203930635579]"
"[1887.2527441894297, 3311.0768105777206]","[1887.2527441894297, 4623.867969111177]","[1887.2527441894297, 4557.374318385074]","[1887.2527441894297, 4249.416778758787]","[1887.2527441894297, 2904.9677806888976]","[1887.2527441894297, 3367.679946266522]","[1887.2527441894297, 3363.701927095587]","[1887.2527441894297, 3122.838949319659]","[1887.2527441894297, 3167.368494780989]","[1887.2527441894297, 4432.248458748156]"
"[2597.430430062677, 3831.2029165667564]","[2597.430430062677, 5234.772376661317]","[2597.430430062677, 4097.236406745236]","[2597.430430062677, 5040.181912498532]","[2597.430430062677, 3919.3277637663205]","[2597.430430062677, 3946.9815176508046]"
"[2948.6190367046206, 5304.660801090113]","[2948.6190367046206, 4104.9065153274805]","[2948.6190367046206, 5380.377971059075]","[2948.6190367046206, 5157.434497416552]","[2948.6190367046206, 5290.98625613833]","[2948.6190367046206, 3995.661632614215]","[2948.6190367046206, 5131.964798640049]"
"[2643.154141965936, 5160.938317165292]","[2643.154141965936, 3830.9626869442454]","[2643.154141965936, 5170.785899080435]","[2643.154141965936, 4127.731289235497]","[2643.154141965936, 3969.560492039024]","[2643.154141965936, 3839.0655987574273]","[2643.154141965936, 4076.11662222103]","[2643.154141965936, 4118.755682078599]"
"[298.0770409473526, 5142.936007295143]","[298.0770409473526, 4322.839064020499]","[298.0770409473526, 2808.153498029651]","[298.0770409473526, 2782.3710419561576]","[298.0770409473526, 5462.674755757447]","[298.0770409473526, 4417.462009571186]","[298.0770409473526, 2890.6395065891265]","[298.0770409473526, 2866.1659050516664]","[298.0770409473526, 5329.212883788364]","[298.0770409473526, 2479.242295557234]"
"[2256.8537640847417, 3501.9343622532597]","[2256.8537640847417, 3661.4667280737067]","[2256.8537640847417, 4520.956772832036]","[2256.8537640847417, 3502.5308147368337]","[2256.8537640847417, 3415.6282485673137]","[2256.8537640847417, 4717.93269184175]","[2256.8537640847417, 4919.658277895736]","[2256.8537640847417, 3501.8852156326793]","[2256.8537640847417, 3536.773828594624]"
"[931.6382628212434, 5076.509308228174]","[931.6382628212434, 5381.737003889608]","[931.6382628212434, 4682.17410262403]","[931.6382628212434, 4851.40292911081]","[931.6382628212434, 4440.551981554128]","[931.6382628212434, 5615.596746706592]","[931.6382628212434, 4579.910567165238]","[931.6382628212434, 4957.59634021109]","[931.6382628212434, 3563.0839257193174]","[931.6382628212434, 4611.187166641495]"
"[2572.167361372649, 3855.683170151261]","[2572.167361372649, 3633.6624660843427]","[2572.167361372649, 3838.170116746316]","[2572.167361372649, 5148.641664227119]","[2572.167361372649, 3803.748783504676]","[2572.167361372649, 4877.898361576583]","[2572.167361372649, 5025.589960138231]","[2572.167361372649, 3679.767872162146]"
"[1939.4512416626853, 5704.765136857902]","[1939.4512416626853, 3305.947440126407]","[1939.4512416626853, 4459.597542726723]","[1939.4512416626853, 4804.969183691209]","[1939.4512416626853, 4423.214360852403]","[1939.4512416626853, 5410.931786189684]","[1939.4512416626853, 3424.0500773006934]","[1939.4512416626853, 4422.451158537754]","[1939.4512416626853, 3402.402670967899]","[1939.4512416626853, 4625.027083148944]"
"[2380.557871823088, 3386.5772884946145]","[2380.557871823088, 3824.6643125752944]","[2380.557871823088, 3726.967938401485]","[2380.557871823088, 4491.2202825563745]","[2380.557871823088, 3596.642432527915]","[2380.557871823088, 5107.015257961537]","[2380.557871823088, 3650.7338694947084]","[2380.557871823088, 5850.681675698963]","[2380.557871823088, 3456.068411647978]"
"[871.3628784496002, 4735.307154584345]","[871.3628784496002, 4799.067190255743]","[871.3628784496002, 3225.3950669433552]","[871.3628784496002, 5571.203588120149]","[871.3628784496002, 2128.0516101934277]","[871.3628784496002, 4632.093139188696]","[871.3628784496002, 4700.272108969875]","[871.3628784496002, 4904.533862816619]","[871.3628784496002, 3609.348285636016]","[871.3628784496002, 3241.750569339303]"
"[496.55962866953894, 3259.7502803658854]","[496.55962866953894, 3289.6846501454374]","[496.55962866953894, 5503.4713813119615]","[496.55962866953894, 4310.346650131862]","[496.55962866953894, 5609.754893884283]","[496.55962866953894, 4567.2486754345155]","[496.55962866953894, 4050.5787475615507]","[496.55962866953894, 4182.776191350754]","[496.55962866953894, 4110.709508167331]","[496.55962866953894, 5314.648628464869]"
"[801.0073484511043, 5911.814451130724]","[801.0073484511043, 3344.1773554093816]","[801.0073484511043, 3479.2606638332554]","[801.0073484511043, 3232.648785480046]","[801.0073484511043, 5125.346082949069]","[801.0073484511043, 4723.533271846785]","[801.0073484511043, 4219.020668416161]","[801.0073484511043, 3262.9032184566026]","[801.0073484511043, 4914.0413277899315]","[801.0073484511043, 5140.2916736562265]"
"[2579.606776057742, 3929.412683841935]","[2579.606776057742, 3947.8981153806913]","[2579.606776057742, 5083.750161920379]","[2579.606776057742, 5250.93367457382]","[2579.606776057742, 4972.0708118928]","[2579.606776057742, 3807.5277576971425]","[2579.606776057742, 5058.947299217516]","[2579.606776057742, 4801.840607891994]","[2579.606776057742, 4660.759269358478]","[2579.606776057742, 5093.926350487754]"
"[2171.8006604477414, 3183.460440642498]","[2171.8006604477414, 3621.1094163484395]","[2171.8006604477414, 3418.0121497053774]","[2171.8006604477414, 3213.574114915785]","[2171.8006604477414, 3486.9208208977443]","[2171.8006604477414, 3563.438092564328]","[2171.8006604477414, 4708.251007070168]","[2171.8006604477414, 4525.226442254703]","[2171.8006604477414, 5760.648090512123]","[2171.8006604477414, 3445.265606567322]"
"[830.834086313495, 3783.55095186675]","[830.834086313495, 5686.382532055794]","[830.834086313495, 4947.652205442808]","[830.834086313495, 4994.865721504593]","[830.834086313495, 3259.0556743508805]","[830.834086313495, 3635.7190559742708]","[830.834086313495, 3367.105427147283]","[830.834086313495, 3204.0223192035037]","[830.834086313495, 5543.101392866525]","[830.834086313495, 4411.593530050868]"
"[487.2576389287017, 5706.382749213581]","[487.2576389287017, 3069.3257496090146]","[487.2576389287017, 5140.859368254086]","[487.2576389287017, 4225.352214749857]","[487.2576389287017, 4323.465621269408]","[487.2576389287017, 2876.901959688299]","[487.2576389287017, 2950.1995523463484]","[487.2576389287017, 4508.167040199312]","[487.2576389287017, 3233.7860844349925]","[487.2576389287017, 2889.5989024790647]"
"[2535.2711342794746, 4773.32147927223]","[2535.2711342794746, 4015.799104407699]","[2535.2711342794746, 3536.543417772273]","[2535.2711342794746, 5191.72969298355]","[2535.2711342794746, 3558.274278216541]","[2535.2711342794746, 3808.53901459424]","[2535.2711342794746, 3642.18292365708]","[2535.2711342794746, 5092.727262384022]","[2535.2711342794746, 3836.4621265136757]"
"[1562.6667067957508, 2910.4857612304213]","[1562.6667067957508, 4201.5567062464615]","[1562.6667067957508, 4980.9469271332655]","[1562.6667067957508, 4078.922063192671]","[1562.6667067957508, 3933.5131445251814]","[1562.6667067957508, 5371.3815849453895]","[1562.6667067957508, 5664.162284071439]","[1562.6667067957508, 2769.034079743592]","[1562.6667067957508, 3841.0379189872274]","[1562.6667067957508, 5386.321542410007]"
"[2022.051425940555, 5488.006771814539]","[2022.051425940555, 4588.144832551796]","[2022.051425940555, 5730.1091937784295]","[2022.051425940555, 3335.3085299990835]","[2022.051425940555, 4829.5249021267855]","[2022.051425940555, 3061.43720613566]","[2022.051425940555, 3444.1089727289745]","[2022.051425940555, 3234.059008531045]","[2022.051425940555, 3252.5768303061786]","[2022.051425940555, 3116.3892015221745]"
"[2465.703798937046, 4823.229059530233]","[2465.703798937046, 5145.594486533764]","[2465.703798937046, 4946.818297377656]","[2465.703798937046, 3920.237008045845]","[2465.703798937046, 4991.861887480118]","[2465.703798937046, 3536.984216201912]","[2465.703798937046, 3959.3810597407764]"
"[2394.1417834318736, 3734.2778475551677]","[2394.1417834318736, 3399.0732163528437]","[2394.1417834318736, 3592.5352211685567]","[2394.1417834318736, 5766.32057594956]","[2394.1417834318736, 4852.797269862276]","[2394.1417834318736, 5015.115133169535]","[2394.1417834318736, 3778.6912808535426]","[2394.1417834318736, 4657.253831970761]"
"[1393.836108333866, 5265.958886587582]","[1393.836108333866, 5152.46832031635]","[1393.836108333866, 2834.5043709376023]","[1393.836108333866, 3645.5299608158894]","[1393.836108333866, 4250.247741804196]","[1393.836108333866, 4193.344771305335]","[1393.836108333866, 5389.188109743187]","[1393.836108333866, 5193.95111341367]","[1393.836108333866, 4031.731239593081]","[1393.836108333866, 3516.3285614099404]"
"[853.5038470863904, 4563.753752354049]","[853.5038470863904, 3776.6665165186328]","[853.5038470863904, 3515.8722652668594]","[853.5038470863904, 3168.158002157038]","[853.5038470863904, 4923.593730190215]","[853.5038470863904, 5570.515638608057]","[853.5038470863904, 3408.9235855119405]","[853.5038470863904, 2289.825739643878]","[853.5038470863904, 3134.0973877574243]","[853.5038470863904, 4396.494750512538]"
"[1464.6830222873505, 5313.358263375424]","[1464.6830222873505, 5202.424178215007]","[1464.6830222873505, 4936.74557496247]","[1464.6830222873505, 2821.9778610254234]","[1464.6830222873505, 4888.349703606138]","[1464.6830222873505, 2868.505537447032]","[1464.6830222873505, 3697.4767751803292]","[1464.6830222873505, 2954.1442169568654]","[1464.6830222873505, 5374.347383799448]","[1464.6830222873505, 4937.772329648751]"
"[994.896953025722, 4612.960423244836]","[994.896953025722, 5099.920285227696]","[994.896953025722, 4384.559357330701]","[994.896953025722, 3299.3020608716615]","[994.896953025722, 5023.852030305845]","[994.896953025722, 5517.907141828833]","[994.896953025722, 4760.289661116218]","[994.896953025722, 3696.1695759199547]","[994.896953025722, 4767.3677901196415]","[994.896953025722, 3195.0782474870693]"
"[1383.8572314218636, 3872.3197166429027]","[1383.8572314218636, 3916.6130022023945]","[1383.8572314218636, 4941.383956569113]","[1383.8572314218636, 4208.424966801734]","[1383.8572314218636, 2879.184710792637]","[1383.8572314218636, 4080.8955430793512]","[1383.8572314218636, 4807.587054726948]","[1383.8572314218636, 2715.284322713974]","[1383.8572314218636, 3660.38238242316]","[1383.8572314218636, 5359.275975576234]"
"[1132.2527587163765, 2260.128187782655]","[1132.2527587163765, 3806.2651757881013]","[1132.2527587163765, 4042.8501101185757]","[1132.2527587163765, 3862.3953279266693]","[1132.2527587163765, 4704.956107038359]","[1132.2527587163765, 3567.7716918725273]","[1132.2527587163765, 5204.096334233498]","[1132.2527587163765, 2511.419881606861]","[1132.2527587163765, 4818.385206700523]","[1132.2527587163765, 3456.855937362321]"
"[2701.322608995469, 5206.75412045978]","[2701.322608995469, 5050.047744407142]","[2701.322608995469, 4832.25511781404]","[2701.322608995469, 5541.93135477595]","[2701.322608995469, 5027.256475274703]","[2701.322608995469, 3759.92541232831]","[2701.322608995469, 3898.6969335505155]","[2701.322608995469, 4105.477524056717]","[2701.322608995469, 4105.455761708187]"
"[2335.678967679398, 3355.3906519686193]","[2335.678967679398, 5872.494811591473]","[2335.678967679398, 4669.508280196891]","[2335.678967679398, 5085.04123003714]","[2335.678967679398, 4906.763165035484]","[2335.678967679398, 5617.893170448249]","[2335.678967679398, 3486.0601739269387]","[2335.678967679398, 3349.063994464891]"
"[1601.716295816243, 3095.0747439761535]","[1601.716295816243, 3090.21264045318]","[1601.716295816243, 4422.112462215209]","[1601.716295816243, 2996.1861279603863]","[1601.716295816243, 2975.728072594019]","[1601.716295816243, 3772.861354272737]","[1601.716295816243, 3001.472396389491]","[1601.716295816243, 2744.4392138813896]","[1601.716295816243, 4103.133122535077]","[1601.716295816243, 5286.176137753428]"
"[1664.014884005319, 5856.862970959011]","[1664.014884005319, 3142.954454117711]","[1664.014884005319, 5611.621574983446]","[1664.014884005319, 5240.391931312968]","[1664.014884005319, 3016.635929154116]","[1664.014884005319, 4470.461968393874]","[1664.014884005319, 5400.902422149743]","[1664.014884005319, 4267.762592747082]","[1664.014884005319, 5513.6061120543945]","[1664.014884005319, 5297.392847899564]"
"[1956.1738618917693, 5613.352086836618]","[1956.1738618917693, 3100.554013860551]","[1956.1738618917693, 5763.778372892435]","[1956.1738618917693, 4534.828480079557]","[1956.1738618917693, 4269.503007831709]","[1956.1738618917693, 3011.537899086413]","[1956.1738618917693, 3128.333661540135]","[1956.1738618917693, 4738.908751102323]","[1956.1738618917693, 4498.043584716588]","[1956.1738618917693, 4256.4645495196355]"
"[744.4374029344518, 2128.7270776977325]","[744.4374029344518, 3031.0931939538214]","[744.4374029344518, 4927.260577710187]","[744.4374029344518, 4542.438389223735]","[744.4374029344518, 3036.9001975947954]","[744.4374029344518, 4738.554207170726]","[744.4374029344518, 3329.4961953367474]","[744.4374029344518, 3213.6063759228427]","[744.4374029344518, 4876.565165392825]","[744.4374029344518, 4492.741208807959]"
"[2294.32463741471, 3485.1496896185167]","[2294.32463741471, 4726.393926530498]","[2294.32463741471, 5866.2461979757345]","[2294.32463741471, 3529.5946254156943]","[2294.32463741471, 4824.461213923777]","[2294.32463741471, 4609.487545850549]","[2294.32463741471, 4806.3535495910755]","[2294.32463741471, 5046.940506945619]","[2294.32463741471, 4875.009776627236]","[2294.32463741471, 4988.923270316405]"
"[2018.3221264615925, 4760.6447522379385]","[2018.3221264615925, 4505.509255817895]","[2018.3221264615925, 3458.7241425794496]","[2018.3221264615925, 3429.152285966259]","[2018.3221264615925, 4127.288312775133]","[2018.3221264615925, 4524.630301238111]","[2018.3221264615925, 3360.7840582781782]","[2018.3221264615925, 4631.452400394456]","[2018.3221264615925, 4858.726012037973]","[2018.3221264615925, 4733.650054326681]"
"[2488.873927295423, 3794.870226140588]","[2488.873927295423, 5045.886825649767]","[2488.873927295423, 4617.207008073868]","[2488.873927295423, 4842.03752720815]","[2488.873927295423, 5063.249491133834]","[2488.873927295423, 4781.118718743641]","[2488.873927295423, 3720.870421422995]","[2488.873927295423, 3725.228062099429]","[2488.873927295423, 4691.125424312008]"
"[2964.8316888574573, 5411.6284243681375]","[2964.8316888574573, 4075.2918057798015]","[2964.8316888574573, 4340.271814182066]","[2964.8316888574573, 5255.238818154665]","[2964.8316888574573, 5561.051161448085]","[2964.8316888574573, 5636.980345599214]","[2964.8316888574573, 4120.3072981132955]"
"[2374.268389183477, 3421.1217049718834]","[2374.268389183477, 4808.455484549098]","[2374.268389183477, 3819.0964443638204]","[2374.268389183477, 5278.335365075733]","[2374.268389183477, 4621.2900258655545]","[2374.268389183477, 3387.249884581418]"
"[2998.8859082824515, 4304.026172095901]","[2998.8859082824515, 4010.5207278183834]","[2998.8859082824515, 4121.241021445054]","[2998.8859082824515, 5405.180378732959]","[2998.8859082824515, 4039.0151536162857]","[2998.8859082824515, 4159.193412815036]","[2998.8859082824515, 5702.355861355929]"
"[1995.7579019173168, 3459.9958723466048]","[1995.7579019173168, 5576.844178479293]","[1995.7579019173168, 3186.8385707975767]","[1995.7579019173168, 5491.896664939419]","[1995.7579019173168, 5377.546488304638]","[1995.7579019173168, 5456.365165258318]","[1995.7579019173168, 4669.120012593259]","[1995.7579019173168, 4798.325197483335]","[1995.7579019173168, 5503.270868875276]","[1995.7579019173168, 4524.111340017885]"
"[2800.6224405519592, 4240.972340282165]","[2800.6224405519592, 5417.138592464504]","[2800.6224405519592, 3972.3636076562602]","[2800.6224405519592, 4134.183893648382]","[2800.6224405519592, 5081.063869144571]"
"[1801.314269846149, 3046.1697718045507]","[1801.314269846149, 4704.110928046006]","[1801.314269846149, 4320.148994054627]","[1801.314269846149, 4124.224497684937]","[1801.314269846149, 5565.05920826287]","[1801.314269846149, 5682.373123369189]","[1801.314269846149, 5317.862390821654]","[1801.314269846149, 5629.443569609649]","[1801.314269846149, 4185.608168291317]","[1801.314269846149, 2997.1744073608306]"
"[2225.6308532872845, 4766.7163862469915]","[2225.6308532872845, 3430.453416286276]","[2225.6308532872845, 5922.492584528504]","[2225.6308532872845, 3518.315643638065]","[2225.6308532872845, 4927.043262175877]","[2225.6308532872845, 4614.189057607355]","[2225.6308532872845, 4550.729959560583]","[2225.6308532872845, 4740.510069785527]","[2225.6308532872845, 4626.194573977192]"
"[1004.5196275988225, 4858.964012031025]","[1004.5196275988225, 3393.0235575068164]","[1004.5196275988225, 5293.523636460134]","[1004.5196275988225, 4733.2121484743875]","[1004.5196275988225, 5193.008938209505]","[1004.5196275988225, 3641.6792753525933]","[1004.5196275988225, 4772.675284473177]","[1004.5196275988225, 3482.059057255685]","[1004.5196275988225, 2238.915306250811]","[1004.5196275988225, 3558.239418349476]"
"[1338.9273463679922, 4884.648487167839]","[1338.9273463679922, 5135.741161810296]","[1338.9273463679922, 4574.648975289137]","[1338.9273463679922, 2752.3495499808787]","[1338.9273463679922, 4015.418747942673]","[1338.9273463679922, 2827.0809199388113]","[1338.9273463679922, 5168.777888746345]","[1338.9273463679922, 5112.5095522697575]","[1338.9273463679922, 4123.453792724608]","[1338.9273463679922, 3567.834962022983]"
"[380.70497024177473, 5543.04198965877]","[380.70497024177473, 3232.3730966056037]","[380.70497024177473, 4289.583569715448]","[380.70497024177473, 4204.039537652109]","[380.70497024177473, 2923.820548853586]","[380.70497024177473, 4227.515954758943]","[380.70497024177473, 4919.382008403741]","[380.70497024177473, 2868.0527440612473]","[380.70497024177473, 5490.187774735932]","[380.70497024177473, 4187.7199118362805]"
"[2515.1498397443024, 5278.106446024756]","[2515.1498397443024, 3607.7245795532626]","[2515.1498397443024, 5424.491033822968]","[2515.1498397443024, 3523.8668102441034]","[2515.1498397443024, 3613.770425750686]","[2515.1498397443024, 4623.241306141685]","[2515.1498397443024, 5253.194932982504]","[2515.1498397443024, 4888.833629284308]"
"[943.6086854282798, 3684.211816688147]","[943.6086854282798, 4915.944902998915]","[943.6086854282798, 5163.04597473425]","[943.6086854282798, 4907.876961704931]","[943.6086854282798, 4478.749069130457]","[943.6086854282798, 4675.888017143879]","[943.6086854282798, 5858.851306049406]","[943.6086854282798, 2409.1331629763627]","[943.6086854282798, 4712.096883176942]","[943.6086854282798, 4883.584274370233]"
"[258.98288780377254, 3760.6613885020497]","[258.98288780377254, 3839.2189495620605]","[258.98288780377254, 4351.5527405894645]","[258.98288780377254, 2703.7281347077624]","[258.98288780377254, 4786.349768640183]","[258.98288780377254, 4165.41330459137]","[258.98288780377254, 3136.059843379654]","[258.98288780377254, 3983.286298004419]","[258.98288780377254, 4318.550315442739]","[258.98288780377254, 2910.7302995418377]"
"[1177.1885399060463, 3967.0978230554338]","[1177.1885399060463, 5260.299168575601]","[1177.1885399060463, 3499.792975899384]","[1177.1885399060463, 3987.3818910278756]","[1177.1885399060463, 5135.235946714228]","[1177.1885399060463, 3818.180406978756]","[1177.1885399060463, 5015.692567045244]","[1177.1885399060463, 2600.947113169437]","[1177.1885399060463, 5205.791392179228]","[1177.1885399060463, 5276.975002055202]"
"[1539.4268298263112, 3946.193232804876]","[1539.4268298263112, 4296.190765039575]","[1539.4268298263112, 3879.159617675537]","[1539.4268298263112, 4184.521386704439]","[1539.4268298263112, 4282.820179466551]","[1539.4268298263112, 4064.460248585143]","[1539.4268298263112, 2955.3930884005413]","[1539.4268298263112, 4314.483007843248]","[1539.4268298263112, 2835.93746521918]","[1539.4268298263112, 2864.297665361487]"
"[977.8049521099216, 4724.597961606964]","[977.8049521099216, 3603.3924258652078]","[977.8049521099216, 3641.5228917500554]","[977.8049521099216, 4620.144332538299]","[977.8049521099216, 3408.557351607168]","[977.8049521099216, 4665.228157635612]","[977.8049521099216, 4643.046597537929]","[977.8049521099216, 4287.542086026154]","[977.8049521099216, 4983.278713958329]","[977.8049521099216, 4381.279266821585]"
"[2752.171282717862, 4119.793246306197]","[2752.171282717862, 3969.1703805986785]","[2752.171282717862, 4038.201678451279]","[2752.171282717862, 5234.455315979463]","[2752.171282717862, 3963.4437274403012]","[2752.171282717862, 3964.9922818106224]","[2752.171282717862, 3856.3175021150373]","[2752.171282717862, 5010.554368998513]"
"[2994.32274887167, 5467.105887383152]","[2994.32274887167, 5287.7445839903885]","[2994.32274887167, 5527.788572829066]","[2994.32274887167, 5129.155291692726]","[2994.32274887167, 5457.827409665807]"
"[2416.241677314664, 3847.5569249735872]","[2416.241677314664, 3508.200382022829]","[2416.241677314664, 5347.573994472254]","[2416.241677314664, 4669.480189065912]","[2416.241677314664, 3820.864505357623]","[2416.241677314664, 5110.407609751983]","[2416.241677314664, 4834.936267343048]","[2416.241677314664, 3606.251864682934]"
"[2796.732972077609, 4109.476776720427]","[2796.732972077609, 5304.25743130103]","[2796.732972077609, 5680.31126396929]","[2796.732972077609, 4256.970331127593]","[2796.732972077609, 5256.112441336101]","[2796.732972077609, 3892.950017508547]","[2796.732972077609, 5312.37963453183]","[2796.732972077609, 4168.407556740285]"
"[2672.070512013589, 4154.944063123595]","[2672.070512013589, 5153.6554344446195]","[2672.070512013589, 4165.338984500795]","[2672.070512013589, 5100.578926456186]","[2672.070512013589, 3818.047084451991]","[2672.070512013589, 4052.441204980578]","[2672.070512013589, 5267.778485999178]"
