"[375.50614238844634, 2735.5054890670444]","[375.50614238844634, 5935.616785399597]","[375.50614238844634, 5520.439358045624]","[375.50614238844634, 4770.559183014061]","[375.50614238844634, 2910.053131650522]","[375.50614238844634, 2641.721612457583]","[375.50614238844634, 4198.243832287637]","[375.50614238844634, 5049.868749401461]","[375.50614238844634, 4132.323169913027]","[375.50614238844634, 5309.246473838786]"
"[969.3312663722603, 4843.81231983275]","[969.3312663722603, 4544.065593438625]","[969.3312663722603, 3637.8186597745116]","[969.3312663722603, 4733.691208386255]","[969.3312663722603, 3395.6328516471876]","[969.3312663722603, 4526.393794066111]","[969.3312663722603, 4732.029656962523]","[969.3312663722603, 5422.366453223695]","[969.3312663722603, 4603.995809770564]","[969.3312663722603, 3317.5018534744263]"
"[1220.2108447732794, 5101.261352692978]","[1220.2108447732794, 2646.374203049485]","[1220.2108447732794, 5219.823593163721]","[1220.2108447732794, 5179.690931020707]","[1220.2108447732794, 3687.6550886249306]","[1220.2108447732794, 3630.191260820674]","[1220.2108447732794, 5075.457288821037]","[1220.2108447732794, 2556.9916688739127]","[1220.2108447732794, 3586.470461361124]","[1220.2108447732794, 4039.552227638098]"
"[2033.7730399294683, 5658.874056916855]","[2033.7730399294683, 3287.208223159815]","[2033.7730399294683, 3466.987636190751]","[2033.7730399294683, 4405.487301638649]","[2033.7730399294683, 3204.751223523526]","[2033.7730399294683, 3129.8036681571425]","[2033.7730399294683, 3362.872694740865]","[2033.7730399294683, 5615.943331073503]","[2033.7730399294683, 4501.089386608599]","[2033.7730399294683, 5940.166299572501]"
"[628.5486827135037, 3141.2563884667143]","[628.5486827135037, 4469.695231183473]","[628.5486827135037, 4621.018655403455]","[628.5486827135037, 3513.223647964794]","[628.5486827135037, 4597.127654208856]","[628.5486827135037, 5339.876291731933]","[628.5486827135037, 3257.888986220316]","[628.5486827135037, 2834.7011972922564]","[628.5486827135037, 3231.207145537405]","[628.5486827135037, 4055.4116033209248]"
"[2752.070066274615, 4142.785977917189]","[2752.070066274615, 3802.370128232742]","[2752.070066274615, 4099.499692477326]","[2752.070066274615, 4206.725601616364]","[2752.070066274615, 4197.909198592788]","[2752.070066274615, 3857.9120671079763]","[2752.070066274615, 4107.830997265982]","[2752.070066274615, 4136.853551385603]","[2752.070066274615, 5281.5688857862015]","[2752.070066274615, 5221.06932383361]"
"[2248.18735210459, 3252.0820326545672]","[2248.18735210459, 4903.913470128805]","[2248.18735210459, 3680.4574100748023]","[2248.18735210459, 3529.90199050272]","[2248.18735210459, 4968.061171431202]","[2248.18735210459, 4535.012692616649]","[2248.18735210459, 3399.829855180833]","[2248.18735210459, 5905.709899315369]","[2248.18735210459, 5502.076155078354]","[2248.18735210459, 4790.535495705634]"
"[2258.319653216994, 3731.1565812716]","[2258.319653216994, 4404.241198039197]","[2258.319653216994, 3367.4711895566934]","[2258.319653216994, 4951.491668969441]","[2258.319653216994, 3429.9267872038886]","[2258.319653216994, 5119.265713621644]","[2258.319653216994, 4811.75268682226]","[2258.319653216994, 4782.92115733067]","[2258.319653216994, 5027.888094273734]"
"[1541.7724776064395, 2801.7369405101435]","[1541.7724776064395, 5103.469195788202]","[1541.7724776064395, 4069.568215285403]","[1541.7724776064395, 4225.684795010026]","[1541.7724776064395, 4142.893921016897]","[1541.7724776064395, 5113.065233297746]","[1541.7724776064395, 3795.4445237422697]","[1541.7724776064395, 3032.1094653590044]","[1541.7724776064395, 2776.8646163746016]","[1541.7724776064395, 5373.331369451729]"
"[2115.9350749851374, 4505.200013598529]","[2115.9350749851374, 4395.587543470864]","[2115.9350749851374, 3513.2463475884792]","[2115.9350749851374, 3204.284524093686]","[2115.9350749851374, 4686.575464211275]","[2115.9350749851374, 4485.333962855824]","[2115.9350749851374, 4725.435177301424]","[2115.9350749851374, 3594.8880263577985]","[2115.9350749851374, 4599.504709865959]"
"[2163.727032619505, 4723.041400833705]","[2163.727032619505, 4759.060632773998]","[2163.727032619505, 5000.133742195935]","[2163.727032619505, 3216.837228016896]","[2163.727032619505, 3175.5265686408043]","[2163.727032619505, 4422.970221903733]","[2163.727032619505, 3583.9912668160778]","[2163.727032619505, 4663.262402346172]"
"[1780.9403233196856, 5235.5171606168515]","[1780.9403233196856, 4284.49452901804]","[1780.9403233196856, 4486.781538170357]","[1780.9403233196856, 2922.1568563514475]","[1780.9403233196856, 5512.175761419659]","[1780.9403233196856, 5514.936243378273]","[1780.9403233196856, 2914.3260082047436]","[1780.9403233196856, 4018.631790530911]","[1780.9403233196856, 3140.231403201011]","[1780.9403233196856, 2819.2922657885515]"
"[2736.796735910734, 3960.2785143950887]","[2736.796735910734, 5151.11941729933]","[2736.796735910734, 5022.45505697852]","[2736.796735910734, 5239.521095352587]","[2736.796735910734, 4966.467370540779]","[2736.796735910734, 3947.6428582285744]","[2736.796735910734, 5188.15008743496]","[2736.796735910734, 3815.354573859964]","[2736.796735910734, 5214.6572243476685]"
"[2026.601544682059, 5559.694736812631]","[2026.601544682059, 4387.289179764517]","[2026.601544682059, 3457.8922189226705]","[2026.601544682059, 3074.6266817006845]","[2026.601544682059, 4750.954079424835]","[2026.601544682059, 3213.6304396591713]","[2026.601544682059, 3095.749514087378]","[2026.601544682059, 4598.283054718185]","[2026.601544682059, 5555.3304318070495]","[2026.601544682059, 5866.2325025313485]"
"[2387.975063964213, 3404.356295167793]","[2387.975063964213, 3821.9754499629435]","[2387.975063964213, 4756.89015255101]","[2387.975063964213, 3748.8890146287613]","[2387.975063964213, 3401.5654136190633]","[2387.975063964213, 3751.107925205887]","[2387.975063964213, 5033.089205356337]","[2387.975063964213, 3479.1593149964037]","[2387.975063964213, 3693.950545674074]"
"[2564.5280881362346, 3728.6748409617003]","[2564.5280881362346, 3930.0220844585865]","[2564.5280881362346, 4844.598973577685]","[2564.5280881362346, 3879.635759837099]","[2564.5280881362346, 4007.8013912179995]","[2564.5280881362346, 4054.7707731476157]","[2564.5280881362346, 3749.2076691680277]"
"[1035.547857332395, 3408.5283719765066]","[1035.547857332395, 4800.8505886271905]","[1035.547857332395, 3646.6115485171904]","[1035.547857332395, 4987.1654769871475]","[1035.547857332395, 4791.692644457345]","[1035.547857332395, 3764.407518389676]","[1035.547857332395, 3863.346567205307]","[1035.547857332395, 4952.728720540356]","[1035.547857332395, 4966.422430109265]","[1035.547857332395, 3664.3271692098588]"
"[881.8834658421572, 5064.0296536285005]","[881.8834658421572, 5968.445619736569]","[881.8834658421572, 3793.9551108731175]","[881.8834658421572, 4563.928914402127]","[881.8834658421572, 4460.371391114046]","[881.8834658421572, 4737.352447771929]","[881.8834658421572, 3294.617232611654]","[881.8834658421572, 4349.742321587565]","[881.8834658421572, 3314.4949310510856]","[881.8834658421572, 3175.8664377752348]"
"[1634.8685071831214, 4426.593944884871]","[1634.8685071831214, 2658.551723724251]","[1634.8685071831214, 4105.5232593086985]","[1634.8685071831214, 5243.958858067754]","[1634.8685071831214, 3077.2986624167934]","[1634.8685071831214, 3092.8258523988543]","[1634.8685071831214, 4481.785436538584]","[1634.8685071831214, 4423.815413127755]","[1634.8685071831214, 2788.790565328729]","[1634.8685071831214, 2833.7443777598346]"
"[2347.833791220687, 4833.211599700515]","[2347.833791220687, 3584.2811858918967]","[2347.833791220687, 3487.403034442372]","[2347.833791220687, 3656.5646264510065]","[2347.833791220687, 3552.946978584713]","[2347.833791220687, 4832.857389599496]","[2347.833791220687, 4980.557818070626]","[2347.833791220687, 3734.8885691168252]","[2347.833791220687, 3531.9639828767577]"
"[1981.8312411735435, 3395.440206087662]","[1981.8312411735435, 3142.8059198363144]","[1981.8312411735435, 3307.838070824505]","[1981.8312411735435, 4821.916356703639]","[1981.8312411735435, 4465.376341748221]","[1981.8312411735435, 4483.869661922755]","[1981.8312411735435, 3076.589355242453]","[1981.8312411735435, 4219.223401021696]","[1981.8312411735435, 4467.0126082516845]","[1981.8312411735435, 3322.5227578516015]"
"[2845.992846077882, 3898.1527552787716]","[2845.992846077882, 5001.259511440363]","[2845.992846077882, 4267.854363303048]","[2845.992846077882, 3845.996509980616]","[2845.992846077882, 4189.947547017393]","[2845.992846077882, 4134.114705239849]","[2845.992846077882, 5244.205717326446]"
"[2592.9374157960638, 5538.86096825877]","[2592.9374157960638, 4981.826763994862]","[2592.9374157960638, 3988.2395150918937]","[2592.9374157960638, 3955.1789759872745]","[2592.9374157960638, 4011.0763232117542]","[2592.9374157960638, 4039.7834284240917]","[2592.9374157960638, 3797.0822746396652]","[2592.9374157960638, 4960.51341127871]","[2592.9374157960638, 4070.59777747104]"
"[1062.1706268120336, 3497.746003557225]","[1062.1706268120336, 4591.271827574118]","[1062.1706268120336, 3549.14817744005]","[1062.1706268120336, 4911.262513484846]","[1062.1706268120336, 5672.01165928631]","[1062.1706268120336, 4841.1475151152035]","[1062.1706268120336, 4625.509891505535]","[1062.1706268120336, 3829.403842791665]","[1062.1706268120336, 4513.662877690123]","[1062.1706268120336, 5004.99246293696]"
"[914.5842381989411, 3412.6858666492]","[914.5842381989411, 3315.927545697341]","[914.5842381989411, 3687.3921412907894]","[914.5842381989411, 4485.415344728141]","[914.5842381989411, 3123.752883948876]","[914.5842381989411, 4671.8189403974875]","[914.5842381989411, 3799.5130210342504]","[914.5842381989411, 4515.204787165753]","[914.5842381989411, 3517.826055896062]","[914.5842381989411, 3302.574098364472]"
"[2244.6016124169178, 5723.001758683888]","[2244.6016124169178, 3535.5199002103227]","[2244.6016124169178, 4516.923757882496]","[2244.6016124169178, 4994.26394362648]","[2244.6016124169178, 3349.1223256294506]","[2244.6016124169178, 3626.0391535372364]","[2244.6016124169178, 3685.1863319910344]","[2244.6016124169178, 5020.740781951785]","[2244.6016124169178, 4741.973689190196]","[2244.6016124169178, 3704.765086252114]"
"[2835.795290971818, 5563.14395412474]","[2835.795290971818, 4008.6553774552435]","[2835.795290971818, 3968.674143842536]","[2835.795290971818, 5362.228969809959]","[2835.795290971818, 4220.653198682047]","[2835.795290971818, 5397.4477397915925]","[2835.795290971818, 4996.616379984633]","[2835.795290971818, 5238.151857925314]"
"[2380.0203795197667, 3402.072343775898]","[2380.0203795197667, 3575.1009930822174]","[2380.0203795197667, 3644.160134488391]","[2380.0203795197667, 5299.019436026135]","[2380.0203795197667, 5093.367101177699]","[2380.0203795197667, 3747.61388132697]","[2380.0203795197667, 3680.0553354608105]","[2380.0203795197667, 3656.0486467388237]","[2380.0203795197667, 3858.118482898063]","[2380.0203795197667, 3620.135925146722]"
"[174.3225839890107, 3565.0082940279367]","[174.3225839890107, 4193.178600649058]","[174.3225839890107, 5245.733680664006]","[174.3225839890107, 5254.613180419038]","[174.3225839890107, 5560.167056282364]","[174.3225839890107, 5443.430892843296]","[174.3225839890107, 2764.0695058129068]","[174.3225839890107, 5061.9582232589655]","[174.3225839890107, 4099.781514072293]","[174.3225839890107, 5197.1270533069455]"
"[1773.6717472554853, 3114.8612923584033]","[1773.6717472554853, 3242.8703175373366]","[1773.6717472554853, 5275.254443810892]","[1773.6717472554853, 4876.162951781243]","[1773.6717472554853, 3988.907491137794]","[1773.6717472554853, 3057.477763988113]","[1773.6717472554853, 3211.3393924596385]","[1773.6717472554853, 5198.277343420001]","[1773.6717472554853, 4267.117534043349]","[1773.6717472554853, 5481.187104325301]"
"[2725.5931696066673, 5258.422193646937]","[2725.5931696066673, 5215.925170519131]","[2725.5931696066673, 5169.67872916449]","[2725.5931696066673, 4192.223837051013]","[2725.5931696066673, 4150.2354210129]","[2725.5931696066673, 3738.0350571164636]","[2725.5931696066673, 3886.3322481144437]","[2725.5931696066673, 5304.6438416509645]"
"[1277.9688488659535, 3504.2300986010414]","[1277.9688488659535, 3938.804586227254]","[1277.9688488659535, 3846.8063134480794]","[1277.9688488659535, 4896.803623059583]","[1277.9688488659535, 5188.103728546893]","[1277.9688488659535, 4118.524157581034]","[1277.9688488659535, 5512.070915689073]","[1277.9688488659535, 3933.110346498317]","[1277.9688488659535, 3728.095047192908]","[1277.9688488659535, 2771.331057546701]"
"[2110.867843696618, 3220.80703329019]","[2110.867843696618, 3552.4706043361043]","[2110.867843696618, 4880.453978847242]","[2110.867843696618, 5612.907431230942]","[2110.867843696618, 4513.294087480492]","[2110.867843696618, 3290.599704406204]","[2110.867843696618, 4960.417075495712]","[2110.867843696618, 5725.192905234507]","[2110.867843696618, 3550.9925169865037]","[2110.867843696618, 3146.901736510003]"
"[1701.5716049298278, 5308.414218644856]","[1701.5716049298278, 3772.99748351242]","[1701.5716049298278, 4301.98480858919]","[1701.5716049298278, 4448.592678399748]","[1701.5716049298278, 2802.279484733276]","[1701.5716049298278, 3990.9603310573375]","[1701.5716049298278, 2809.74975486109]","[1701.5716049298278, 3025.613579631161]","[1701.5716049298278, 4558.394587732364]","[1701.5716049298278, 5119.203917089486]"
"[281.2365743102581, 4240.3635955933205]","[281.2365743102581, 3759.680702140026]","[281.2365743102581, 5099.514570677397]","[281.2365743102581, 5214.666934075753]","[281.2365743102581, 5246.598826759333]","[281.2365743102581, 2876.5625210526596]","[281.2365743102581, 4163.712882195035]","[281.2365743102581, 2999.5224153590966]","[281.2365743102581, 4593.099405444511]","[281.2365743102581, 5301.1321800366895]"
"[1142.3389890472974, 5290.184144902878]","[1142.3389890472974, 4737.530014712149]","[1142.3389890472974, 4515.646942877693]","[1142.3389890472974, 3181.7416909581925]","[1142.3389890472974, 3655.7796708975457]","[1142.3389890472974, 3829.106695647144]","[1142.3389890472974, 3483.1480855653117]","[1142.3389890472974, 3505.5564489151393]","[1142.3389890472974, 5103.216315215273]","[1142.3389890472974, 3310.5064186900927]"
"[1327.8083315492006, 5219.413119573883]","[1327.8083315492006, 3584.224699055965]","[1327.8083315492006, 3567.998682828109]","[1327.8083315492006, 5442.810464350359]","[1327.8083315492006, 3475.5527218090983]","[1327.8083315492006, 5321.000215529532]","[1327.8083315492006, 5245.757548008515]","[1327.8083315492006, 4012.786238601554]","[1327.8083315492006, 4741.875949078117]","[1327.8083315492006, 2572.9391994267944]"
"[1183.7326413364426, 3634.10218299356]","[1183.7326413364426, 4814.434848757444]","[1183.7326413364426, 2410.8426824090684]","[1183.7326413364426, 3897.8650086657753]","[1183.7326413364426, 2456.89347151108]","[1183.7326413364426, 5066.194994104544]","[1183.7326413364426, 4913.013766795225]","[1183.7326413364426, 3504.969173527925]","[1183.7326413364426, 2468.8697987354844]","[1183.7326413364426, 5019.186648002687]"
"[1711.2554841899953, 5280.673258587554]","[1711.2554841899953, 4069.4421959901315]","[1711.2554841899953, 4259.2578077500075]","[1711.2554841899953, 4367.006643958006]","[1711.2554841899953, 3050.4292788888088]","[1711.2554841899953, 3981.2875652547737]","[1711.2554841899953, 4196.535012096327]","[1711.2554841899953, 4431.041489467145]","[1711.2554841899953, 3048.5954652703585]","[1711.2554841899953, 4136.43099249402]"
"[1989.0054693594122, 4692.835475025241]","[1989.0054693594122, 4621.736590049968]","[1989.0054693594122, 3409.5699503316705]","[1989.0054693594122, 3051.196134267162]","[1989.0054693594122, 4314.104450819853]","[1989.0054693594122, 3225.8446822550163]","[1989.0054693594122, 3413.082978447248]","[1989.0054693594122, 3150.102697742256]","[1989.0054693594122, 5453.250207734333]","[1989.0054693594122, 4500.403460248515]"
"[1643.1958518023685, 4391.135642592842]","[1643.1958518023685, 4274.595296314476]","[1643.1958518023685, 2799.4290765534815]","[1643.1958518023685, 5549.372151712952]","[1643.1958518023685, 5570.210150409055]","[1643.1958518023685, 2896.245016803621]","[1643.1958518023685, 2829.954941832204]","[1643.1958518023685, 3942.2125770408293]","[1643.1958518023685, 4228.200018056174]","[1643.1958518023685, 4439.668520893834]"
"[2216.1042656560503, 4734.597836171227]","[2216.1042656560503, 3384.11193173154]","[2216.1042656560503, 4767.089408333665]","[2216.1042656560503, 4442.615106875948]","[2216.1042656560503, 3669.117576793742]","[2216.1042656560503, 5532.868180746565]","[2216.1042656560503, 3634.914904727033]","[2216.1042656560503, 3309.807202484344]","[2216.1042656560503, 4574.8568584596105]","[2216.1042656560503, 3406.695950896019]"
"[1735.8671469918702, 4169.081465609656]","[1735.8671469918702, 3842.726185126422]","[1735.8671469918702, 3194.3853179658317]","[1735.8671469918702, 5794.950406970396]","[1735.8671469918702, 4009.5710849772213]","[1735.8671469918702, 4128.767394573748]","[1735.8671469918702, 4673.713399337526]","[1735.8671469918702, 5236.743651607038]","[1735.8671469918702, 4495.92076903099]","[1735.8671469918702, 4217.627607043734]"
"[2235.5480034707784, 3604.8705533378134]","[2235.5480034707784, 4748.0958548067165]","[2235.5480034707784, 4299.50986352904]","[2235.5480034707784, 4588.387203765252]","[2235.5480034707784, 4730.319151364012]","[2235.5480034707784, 4683.489873658297]"
"[1353.9945329563795, 3434.1659511528546]","[1353.9945329563795, 3508.0337138432774]","[1353.9945329563795, 3833.6984939969147]","[1353.9945329563795, 4276.341419603217]","[1353.9945329563795, 5136.208023374411]","[1353.9945329563795, 4899.924166951709]","[1353.9945329563795, 2681.5319681796095]","[1353.9945329563795, 4214.6139963847545]","[1353.9945329563795, 3920.5628056285586]","[1353.9945329563795, 5095.524521105576]"
"[2500.753050340611, 5011.125307585136]","[2500.753050340611, 4893.929113055683]","[2500.753050340611, 4589.675955154921]","[2500.753050340611, 3845.855367922417]","[2500.753050340611, 3962.364959912122]","[2500.753050340611, 3627.3240517170907]","[2500.753050340611, 4881.778660766789]","[2500.753050340611, 3741.6114421633392]","[2500.753050340611, 3817.266785819651]","[2500.753050340611, 5071.695922969474]"
"[1202.2377503318548, 3745.806267187712]","[1202.2377503318548, 4908.491730262789]","[1202.2377503318548, 5365.325476041019]","[1202.2377503318548, 3258.3012390279396]","[1202.2377503318548, 5346.280057634196]","[1202.2377503318548, 4885.840727956613]","[1202.2377503318548, 3975.866237640102]","[1202.2377503318548, 4917.797966075663]","[1202.2377503318548, 3656.8071939295087]","[1202.2377503318548, 2399.79753300421]"
"[2930.074634450279, 5382.349905122963]","[2930.074634450279, 5292.322555121899]","[2930.074634450279, 5332.777925176841]","[2930.074634450279, 5131.559611022056]","[2930.074634450279, 5501.804940081786]","[2930.074634450279, 5343.88965766877]"
"[873.2340492737362, 2314.209778103571]","[873.2340492737362, 3641.5886417174697]","[873.2340492737362, 2314.1434212746285]","[873.2340492737362, 3045.9813816521414]","[873.2340492737362, 5516.9396059602295]","[873.2340492737362, 4402.124266659904]","[873.2340492737362, 3204.933135026173]","[873.2340492737362, 2982.9389169972715]","[873.2340492737362, 3526.7575922441706]","[873.2340492737362, 4542.697181828299]"
"[2884.4737909124105, 3940.744942734225]","[2884.4737909124105, 4171.605707320205]","[2884.4737909124105, 4005.7018795638674]","[2884.4737909124105, 5632.049476374943]","[2884.4737909124105, 4347.938218209319]","[2884.4737909124105, 5258.41125061143]","[2884.4737909124105, 5302.043887021989]","[2884.4737909124105, 4239.351687697324]"
"[2787.0382493519414, 3964.3273299506905]","[2787.0382493519414, 4018.3353050056007]","[2787.0382493519414, 4045.250286184879]","[2787.0382493519414, 5030.746670127394]","[2787.0382493519414, 4071.3341973244333]"
"[1652.1698458096973, 3786.048664938983]","[1652.1698458096973, 3030.043207271945]","[1652.1698458096973, 3991.9367407890736]","[1652.1698458096973, 5125.193760957645]","[1652.1698458096973, 5584.595830721675]","[1652.1698458096973, 5327.488779952238]","[1652.1698458096973, 3913.602648209163]","[1652.1698458096973, 4244.651257782164]","[1652.1698458096973, 2778.4759334982928]","[1652.1698458096973, 4378.48415552312]"
"[1819.945556572386, 5041.642386622446]","[1819.945556572386, 3067.79551655724]","[1819.945556572386, 4005.129355969054]","[1819.945556572386, 3042.676371480956]","[1819.945556572386, 3908.447290828439]","[1819.945556572386, 3235.9303702105226]","[1819.945556572386, 3187.130524899893]","[1819.945556572386, 4037.184134230025]","[1819.945556572386, 4069.6218427257572]","[1819.945556572386, 3028.7714894050564]"
"[2736.554841406292, 3744.5387657328006]","[2736.554841406292, 4038.847651603128]","[2736.554841406292, 5317.616196228642]","[2736.554841406292, 5367.549611112184]","[2736.554841406292, 4087.8400193409793]","[2736.554841406292, 4177.772677075334]","[2736.554841406292, 5365.920975286557]","[2736.554841406292, 3969.919200857031]","[2736.554841406292, 5052.431094384824]"
"[1797.30634201065, 3150.2619046845684]","[1797.30634201065, 3268.3431813464986]","[1797.30634201065, 4702.05459417846]","[1797.30634201065, 5569.668271305944]","[1797.30634201065, 4217.779552870378]","[1797.30634201065, 3012.3703664232444]","[1797.30634201065, 5673.714758647187]","[1797.30634201065, 3227.4957829640116]","[1797.30634201065, 4666.88060259909]","[1797.30634201065, 3083.6825717226184]"
"[2138.870340947007, 5026.095255654938]","[2138.870340947007, 3460.2696840457465]","[2138.870340947007, 4616.962015304884]","[2138.870340947007, 4653.757530980952]","[2138.870340947007, 4664.298814401495]","[2138.870340947007, 3630.5400571431182]","[2138.870340947007, 4906.766376474614]","[2138.870340947007, 4536.807103275505]","[2138.870340947007, 3260.0930624189077]","[2138.870340947007, 3431.865464572359]"
"[2286.2313325276327, 4909.266156226427]","[2286.2313325276327, 3399.7677572679786]","[2286.2313325276327, 3735.542098165021]","[2286.2313325276327, 3363.657331344628]","[2286.2313325276327, 4613.091021131455]","[2286.2313325276327, 3313.925439414604]","[2286.2313325276327, 3778.092761516606]","[2286.2313325276327, 5087.730172192659]"
"[2671.413887176679, 5209.753186935067]","[2671.413887176679, 3768.396282399084]","[2671.413887176679, 5381.139893338082]","[2671.413887176679, 4138.227797042784]","[2671.413887176679, 5232.92198791107]","[2671.413887176679, 3784.2151382014495]","[2671.413887176679, 4015.872097043196]","[2671.413887176679, 3745.765551759662]","[2671.413887176679, 5042.7315389379555]"
"[1078.6596148736826, 3633.1924006123077]","[1078.6596148736826, 3578.3877870864017]","[1078.6596148736826, 2400.7437400863464]","[1078.6596148736826, 5100.95982610672]","[1078.6596148736826, 2449.1940872236]","[1078.6596148736826, 3868.998627107136]","[1078.6596148736826, 4715.458068909717]","[1078.6596148736826, 4836.596002697987]","[1078.6596148736826, 3722.7469579756184]","[1078.6596148736826, 4332.510232997961]"
"[1975.3188782519685, 3435.145945374921]","[1975.3188782519685, 3135.231965256197]","[1975.3188782519685, 5485.157693337809]","[1975.3188782519685, 4638.546381484168]","[1975.3188782519685, 4573.794961085836]","[1975.3188782519685, 4182.068383706171]","[1975.3188782519685, 3344.897369281761]","[1975.3188782519685, 4402.171114022283]","[1975.3188782519685, 3359.498918834447]","[1975.3188782519685, 4723.093484031162]"
"[2972.9141046082173, 4005.7892070036405]","[2972.9141046082173, 5780.206400999459]","[2972.9141046082173, 4432.922710878458]","[2972.9141046082173, 5666.57403901514]","[2972.9141046082173, 4280.595793874823]","[2972.9141046082173, 4133.002051413972]","[2972.9141046082173, 5262.372326623019]"
"[1965.6463089682716, 4541.347825766018]","[1965.6463089682716, 2977.7032387593035]","[1965.6463089682716, 5411.23727107534]","[1965.6463089682716, 3010.381028155617]","[1965.6463089682716, 3211.6498671305876]","[1965.6463089682716, 4560.550050419728]","[1965.6463089682716, 4512.327108789602]","[1965.6463089682716, 4535.386103098136]","[1965.6463089682716, 4601.620128757488]","[1965.6463089682716, 4658.397459483166]"
