"[375.50614238844634, 2735.5054890670444]","[375.50614238844634, 5935.616785399597]","[375.50614238844634, 5520.439358045624]","[375.50614238844634, 4770.559183014061]","[375.50614238844634, 2910.053131650522]","[375.50614238844634, 2641.721612457583]","[375.50614238844634, 4198.243832287637]","[375.50614238844634, 5049.868749401461]","[375.50614238844634, 4132.323169913027]","[375.50614238844634, 5309.246473838786]"
"[300.5995334000786, 2954.349887559317]","[300.5995334000786, 4816.948893891655]","[300.5995334000786, 5167.9945086993175]","[300.5995334000786, 5494.248107918566]","[300.5995334000786, 3931.932606266536]","[300.5995334000786, 4278.776390394524]","[300.5995334000786, 5646.511385627533]","[300.5995334000786, 5009.183803257951]","[300.5995334000786, 4041.5155247985595]","[300.5995334000786, 4428.146663450363]"
"[2154.6021178435585, 4624.45352974689]","[2154.6021178435585, 3299.5017063023456]","[2154.6021178435585, 4656.4783573378845]","[2154.6021178435585, 3578.262966319022]","[2154.6021178435585, 3206.0543640296664]","[2154.6021178435585, 3454.387500031955]","[2154.6021178435585, 4922.687695631653]","[2154.6021178435585, 3626.412508876327]","[2154.6021178435585, 3607.555188851827]","[2154.6021178435585, 3343.7889670700383]"
"[2737.602950961404, 4083.9050893204226]","[2737.602950961404, 4234.257125263289]","[2737.602950961404, 5017.168686031006]","[2737.602950961404, 5269.397898446916]","[2737.602950961404, 3789.933749777011]","[2737.602950961404, 4209.027721036773]","[2737.602950961404, 4093.0125695218894]"
"[1936.0741067236204, 5837.608865552123]","[1936.0741067236204, 3175.321109648746]","[1936.0741067236204, 4538.361796736583]","[1936.0741067236204, 4330.230534869248]","[1936.0741067236204, 4486.448601064552]","[1936.0741067236204, 3106.9296607123824]","[1936.0741067236204, 4470.513769725374]","[1936.0741067236204, 3338.422238362784]","[1936.0741067236204, 5717.020973172111]","[1936.0741067236204, 4425.80608414383]"
"[2592.9655196774747, 5438.656793838021]","[2592.9655196774747, 3735.127682141452]","[2592.9655196774747, 5089.414383264745]","[2592.9655196774747, 3615.766189041539]","[2592.9655196774747, 3695.1193190236463]","[2592.9655196774747, 4062.872207092271]","[2592.9655196774747, 3781.6409750305584]","[2592.9655196774747, 5419.6552151658825]"
"[2755.2197034290984, 3805.536212161546]","[2755.2197034290984, 4131.492032545122]","[2755.2197034290984, 3770.016220532191]","[2755.2197034290984, 4250.899767341754]","[2755.2197034290984, 4117.386368230404]","[2755.2197034290984, 4112.264338092443]","[2755.2197034290984, 5581.167179683054]","[2755.2197034290984, 4108.781188510146]"
"[1010.2963230195584, 3263.0164623976443]","[1010.2963230195584, 5685.215159013772]","[1010.2963230195584, 5120.987300495138]","[1010.2963230195584, 4916.779474161016]","[1010.2963230195584, 4932.098572629457]","[1010.2963230195584, 2235.1467923857385]","[1010.2963230195584, 4602.7738778009825]","[1010.2963230195584, 4981.85358536951]","[1010.2963230195584, 5727.546832868211]","[1010.2963230195584, 2342.787583811429]"
"[918.6800240263976, 2361.5970593175507]","[918.6800240263976, 3387.212037691631]","[918.6800240263976, 3675.137994973065]","[918.6800240263976, 5660.829194385433]","[918.6800240263976, 3202.033442066854]","[918.6800240263976, 2296.058409679833]","[918.6800240263976, 4810.578658726114]","[918.6800240263976, 3744.6853665119265]","[918.6800240263976, 3678.057627133549]","[918.6800240263976, 3134.7632449046982]"
"[2769.0879551672497, 4130.448714283491]","[2769.0879551672497, 3874.4669672009923]","[2769.0879551672497, 5139.782104445505]","[2769.0879551672497, 4068.3162941584387]","[2769.0879551672497, 3819.8406484671304]","[2769.0879551672497, 5632.097020887634]","[2769.0879551672497, 4152.197147634598]"
"[1199.4262619374365, 2616.5585197896953]","[1199.4262619374365, 4054.137568967177]","[1199.4262619374365, 3503.066980781131]","[1199.4262619374365, 2247.2578587829803]","[1199.4262619374365, 3411.7309450052962]","[1199.4262619374365, 5118.843653781988]","[1199.4262619374365, 5049.888398606898]","[1199.4262619374365, 3738.5630794399904]","[1199.4262619374365, 3505.6912890578733]","[1199.4262619374365, 4917.084285167806]"
"[2197.0308224574287, 3281.9193941539456]","[2197.0308224574287, 3331.710596658825]","[2197.0308224574287, 3248.6980541248086]","[2197.0308224574287, 4761.424716803546]","[2197.0308224574287, 4787.3336314187145]","[2197.0308224574287, 4558.832266754108]","[2197.0308224574287, 4507.529386338878]","[2197.0308224574287, 3275.268796346401]","[2197.0308224574287, 3578.133901605711]"
"[2162.3137374280404, 4798.070096128462]","[2162.3137374280404, 4886.254613265623]","[2162.3137374280404, 3269.366092199307]","[2162.3137374280404, 4610.285809998362]","[2162.3137374280404, 3571.975388128896]","[2162.3137374280404, 4879.253632468139]","[2162.3137374280404, 5004.089865492858]","[2162.3137374280404, 4534.169017372931]","[2162.3137374280404, 3165.1752429109506]","[2162.3137374280404, 3226.360388165138]"
"[1182.0764405932514, 2445.1448678702463]","[1182.0764405932514, 4987.386371016135]","[1182.0764405932514, 5047.626027556478]","[1182.0764405932514, 2554.2928119949233]","[1182.0764405932514, 5756.302074809472]","[1182.0764405932514, 4977.0417940038005]","[1182.0764405932514, 4043.90189089335]","[1182.0764405932514, 3886.958576125404]","[1182.0764405932514, 2361.0891680363]","[1182.0764405932514, 5733.671595274711]"
"[2153.304692582915, 3328.257944935461]","[2153.304692582915, 5020.394783680113]","[2153.304692582915, 3630.4638972895345]","[2153.304692582915, 4870.1376690848965]","[2153.304692582915, 3267.020473991271]","[2153.304692582915, 3436.016186887308]","[2153.304692582915, 3578.61816207013]","[2153.304692582915, 3404.8346142880514]","[2153.304692582915, 4781.437269448663]","[2153.304692582915, 4749.422013976373]"
"[1302.276070426131, 2587.4519925960785]","[1302.276070426131, 4964.118532617501]","[1302.276070426131, 3566.2270400949546]","[1302.276070426131, 4649.467642737168]","[1302.276070426131, 4940.719874639879]","[1302.276070426131, 3829.4445916543955]","[1302.276070426131, 4835.239355065339]","[1302.276070426131, 4456.837444916428]","[1302.276070426131, 5246.658389944106]","[1302.276070426131, 4192.122294243859]"
"[1653.6805008038857, 5310.508133704318]","[1653.6805008038857, 4423.739124868932]","[1653.6805008038857, 3060.7913778798484]","[1653.6805008038857, 2988.973214713428]","[1653.6805008038857, 3921.403830900461]","[1653.6805008038857, 3134.347489247122]","[1653.6805008038857, 5067.313871653949]","[1653.6805008038857, 5477.14888752538]","[1653.6805008038857, 3079.947059939983]","[1653.6805008038857, 4275.139101494496]"
"[1064.3347646632897, 3198.4269462251636]","[1064.3347646632897, 3716.6234086696454]","[1064.3347646632897, 3323.7310691496677]","[1064.3347646632897, 4717.933325745094]","[1064.3347646632897, 4493.654433048603]","[1064.3347646632897, 2554.2317211084983]","[1064.3347646632897, 5030.587274645308]","[1064.3347646632897, 3464.1981140519765]","[1064.3347646632897, 5080.776190437279]","[1064.3347646632897, 2360.8983389007035]"
"[1185.5984607481885, 2684.8813100354773]","[1185.5984607481885, 2420.69620664858]","[1185.5984607481885, 3974.288270876559]","[1185.5984607481885, 4799.940354233371]","[1185.5984607481885, 3640.0478014194123]","[1185.5984607481885, 5218.282424814867]","[1185.5984607481885, 5832.804679105306]","[1185.5984607481885, 3738.405432447717]","[1185.5984607481885, 3879.163168662993]","[1185.5984607481885, 3638.057640106995]"
"[2295.6218995130243, 5839.092312473343]","[2295.6218995130243, 3512.4454523683453]","[2295.6218995130243, 3322.3416538243373]","[2295.6218995130243, 3369.6488070082496]","[2295.6218995130243, 5046.637152881299]","[2295.6218995130243, 4786.658569265436]","[2295.6218995130243, 3357.8771747734218]","[2295.6218995130243, 4721.4252027162565]","[2295.6218995130243, 4746.168286906435]","[2295.6218995130243, 3790.147822429627]"
"[1803.227184533684, 4348.74316224135]","[1803.227184533684, 3223.25232062503]","[1803.227184533684, 2956.559373866027]","[1803.227184533684, 3081.5245648084256]","[1803.227184533684, 5669.7865851981705]","[1803.227184533684, 3215.6710295289795]","[1803.227184533684, 5359.554455091472]","[1803.227184533684, 4138.605240913283]","[1803.227184533684, 2975.997690247843]","[1803.227184533684, 3123.0346287404727]"
"[739.6177097559721, 2214.54772435058]","[739.6177097559721, 5595.80924550866]","[739.6177097559721, 3369.08659004557]","[739.6177097559721, 3387.6758433190466]","[739.6177097559721, 4496.821749601822]","[739.6177097559721, 3617.4572554065985]","[739.6177097559721, 4891.347027363224]","[739.6177097559721, 5551.687996575715]","[739.6177097559721, 3225.1971379667575]","[739.6177097559721, 3272.687338836532]"
"[1487.6505300968224, 5119.349041147105]","[1487.6505300968224, 3815.194137568041]","[1487.6505300968224, 3911.7147500406572]","[1487.6505300968224, 2686.5102466536164]","[1487.6505300968224, 4939.68296695718]","[1487.6505300968224, 2711.131493343185]","[1487.6505300968224, 3661.481835993609]","[1487.6505300968224, 4910.6245937966405]","[1487.6505300968224, 4236.679646893204]","[1487.6505300968224, 2879.2004972825916]"
"[994.8916998202388, 3118.0281428370477]","[994.8916998202388, 4879.779124269845]","[994.8916998202388, 3584.1344283230496]","[994.8916998202388, 4964.9214701551355]","[994.8916998202388, 3086.6380350541895]","[994.8916998202388, 3464.724087558105]","[994.8916998202388, 2332.130490883138]","[994.8916998202388, 3600.2988597385925]","[994.8916998202388, 4752.77076746525]","[994.8916998202388, 4639.871798103872]"
"[484.02278144346525, 5326.971417410005]","[484.02278144346525, 2759.766693604017]","[484.02278144346525, 4131.788282699575]","[484.02278144346525, 2828.588256475573]","[484.02278144346525, 3141.9651154202493]","[484.02278144346525, 2977.8668104081316]","[484.02278144346525, 4311.116587191614]","[484.02278144346525, 5919.574243517254]","[484.02278144346525, 4312.682335611129]","[484.02278144346525, 2973.3635053809776]"
"[2910.905564374193, 3949.550114896023]","[2910.905564374193, 4040.3678001420017]","[2910.905564374193, 4024.8882128056757]","[2910.905564374193, 4118.335319508529]","[2910.905564374193, 4181.225027421977]","[2910.905564374193, 4093.2827750848437]","[2910.905564374193, 4200.11905303415]"
"[2596.390367416046, 5115.652685120713]","[2596.390367416046, 5515.143965194631]","[2596.390367416046, 4901.718710753992]","[2596.390367416046, 4077.068082681767]","[2596.390367416046, 5258.1010446116725]","[2596.390367416046, 5023.460338366004]","[2596.390367416046, 3626.1030306295506]","[2596.390367416046, 3602.5197963361616]","[2596.390367416046, 3932.1903853289236]"
"[2821.6016319748387, 4056.628694896067]","[2821.6016319748387, 3885.837331305756]","[2821.6016319748387, 3902.8806444233605]","[2821.6016319748387, 3896.3757761676866]","[2821.6016319748387, 3867.064387359151]","[2821.6016319748387, 4219.561538973265]","[2821.6016319748387, 3960.510762329742]","[2821.6016319748387, 4244.149257228425]"
"[2122.4335945559146, 3226.7944630410284]","[2122.4335945559146, 3132.016428134091]","[2122.4335945559146, 4734.998973019858]","[2122.4335945559146, 3487.817965967508]","[2122.4335945559146, 4911.012161041475]","[2122.4335945559146, 4565.08627080272]","[2122.4335945559146, 3490.56052693718]","[2122.4335945559146, 4831.596454325567]","[2122.4335945559146, 4566.917230839209]","[2122.4335945559146, 4575.500541851572]"
"[1397.7170277769037, 3748.2959516011742]","[1397.7170277769037, 2581.993721262538]","[1397.7170277769037, 4127.87327792042]","[1397.7170277769037, 5530.435485610829]","[1397.7170277769037, 3900.274047328493]","[1397.7170277769037, 5181.813729423654]","[1397.7170277769037, 5432.390569182687]","[1397.7170277769037, 4869.276954193974]","[1397.7170277769037, 5874.4413814068075]","[1397.7170277769037, 3679.509509508219]"
"[2245.3121150853735, 4494.224151958552]","[2245.3121150853735, 3417.276301949564]","[2245.3121150853735, 4762.020189894902]","[2245.3121150853735, 3482.3178768221806]","[2245.3121150853735, 3577.0080298220637]","[2245.3121150853735, 3535.053716673883]","[2245.3121150853735, 3487.6619040812484]","[2245.3121150853735, 5044.745094375829]","[2245.3121150853735, 3279.030608222717]","[2245.3121150853735, 3407.5998192270827]"
"[2780.849666920935, 4258.776470498361]","[2780.849666920935, 3899.899783935055]","[2780.849666920935, 5331.995625925188]","[2780.849666920935, 4059.532173096619]","[2780.849666920935, 5410.755944390567]","[2780.849666920935, 5130.08009215235]","[2780.849666920935, 4209.8516254481665]"
"[2285.074218005935, 3495.1842702480326]","[2285.074218005935, 4673.085338846349]","[2285.074218005935, 3419.332585864734]","[2285.074218005935, 3307.5612272840117]","[2285.074218005935, 4882.186675560664]","[2285.074218005935, 4942.595651143559]","[2285.074218005935, 3687.791278694035]","[2285.074218005935, 3685.1258136911138]","[2285.074218005935, 3753.8434661221722]","[2285.074218005935, 3618.730906928735]"
"[47.35707045837156, 4920.661714151982]","[47.35707045837156, 4049.7176771007976]","[47.35707045837156, 5160.150592984618]","[47.35707045837156, 4466.008746323669]","[47.35707045837156, 4460.445988684071]","[47.35707045837156, 5255.929545894693]","[47.35707045837156, 4720.343339769658]","[47.35707045837156, 5280.308680012274]","[47.35707045837156, 2584.8980649394007]","[47.35707045837156, 5923.539962493758]"
"[565.5698131382326, 4629.190615609889]","[565.5698131382326, 4427.695111906187]","[565.5698131382326, 2966.016249707607]","[565.5698131382326, 3276.8959539648486]","[565.5698131382326, 4348.6545015793145]","[565.5698131382326, 4698.2570758848715]","[565.5698131382326, 2875.1337676578114]","[565.5698131382326, 4211.43073372495]","[565.5698131382326, 4136.18305100088]","[565.5698131382326, 3302.2004423298686]"
"[311.01734314753253, 5194.196152679854]","[311.01734314753253, 3164.175045051751]","[311.01734314753253, 4924.40926905738]","[311.01734314753253, 2957.2601671007715]","[311.01734314753253, 3772.7423121429074]","[311.01734314753253, 4338.573292927645]","[311.01734314753253, 4087.9596650785134]","[311.01734314753253, 5190.595726643117]","[311.01734314753253, 5178.073866746354]","[311.01734314753253, 2848.9489513150256]"
"[2954.320095697031, 5244.296932158255]","[2954.320095697031, 4204.5457405885445]","[2954.320095697031, 4347.060287163986]","[2954.320095697031, 4401.457990954075]","[2954.320095697031, 4014.9845689595245]"
"[25.34315242070381, 4894.245344268406]","[25.34315242070381, 3704.4068120723655]","[25.34315242070381, 5180.994453791032]","[25.34315242070381, 3794.7716650946786]","[25.34315242070381, 5330.037623619252]","[25.34315242070381, 4476.186436790105]","[25.34315242070381, 3571.6478207576392]","[25.34315242070381, 2902.546816514039]","[25.34315242070381, 4585.114715675294]","[25.34315242070381, 3579.6780350343806]"
"[1893.231555544461, 4399.267431485417]","[1893.231555544461, 4174.770154238789]","[1893.231555544461, 5675.836172119813]","[1893.231555544461, 3099.9270513461124]","[1893.231555544461, 4021.1104735734943]","[1893.231555544461, 3096.3122874255]","[1893.231555544461, 3064.749656520192]","[1893.231555544461, 5448.900794696194]","[1893.231555544461, 2932.4954392856234]","[1893.231555544461, 5542.491052310703]"
"[517.1192542209417, 3213.286360392257]","[517.1192542209417, 4259.60163630307]","[517.1192542209417, 4304.621861957568]","[517.1192542209417, 4728.302418561629]","[517.1192542209417, 3030.8281964551297]","[517.1192542209417, 4348.489587975042]","[517.1192542209417, 2715.795094053946]","[517.1192542209417, 3234.992358364808]","[517.1192542209417, 2809.284158802062]","[517.1192542209417, 4544.476764863644]"
"[2861.659660962245, 4102.184406204644]","[2861.659660962245, 3987.11987754328]","[2861.659660962245, 4032.9352918299264]","[2861.659660962245, 4213.231860103947]","[2861.659660962245, 4335.74085141423]","[2861.659660962245, 3912.9510642159253]","[2861.659660962245, 4334.267504932106]"
"[2104.687055864066, 4620.822177471331]","[2104.687055864066, 5523.0175144884415]","[2104.687055864066, 3491.6181387640045]","[2104.687055864066, 4374.777179248499]","[2104.687055864066, 4671.7423118999195]","[2104.687055864066, 4956.5081594727935]","[2104.687055864066, 4653.163283214392]","[2104.687055864066, 4580.11110431062]","[2104.687055864066, 4824.113663495709]","[2104.687055864066, 4216.135880384101]"
"[2581.753139659302, 5447.463827837457]","[2581.753139659302, 5015.292501629792]","[2581.753139659302, 4802.645113300968]","[2581.753139659302, 3902.0838330013526]","[2581.753139659302, 3817.4691100108334]","[2581.753139659302, 4069.362939035588]","[2581.753139659302, 5323.831699075698]","[2581.753139659302, 5157.452066577397]"
"[1959.3921401343994, 3230.8906550813717]","[1959.3921401343994, 4569.0617984745495]","[1959.3921401343994, 4721.085542937644]","[1959.3921401343994, 4211.788509370114]","[1959.3921401343994, 3185.402519363709]","[1959.3921401343994, 4832.705109628651]","[1959.3921401343994, 5740.997126960439]","[1959.3921401343994, 3313.857979217829]","[1959.3921401343994, 3305.7564558684344]","[1959.3921401343994, 5762.017794869743]"
"[1959.6766647024424, 4512.273300293587]","[1959.6766647024424, 3141.405710680869]","[1959.6766647024424, 4125.728561974748]","[1959.6766647024424, 5710.048053388495]","[1959.6766647024424, 2991.9053858384295]","[1959.6766647024424, 4536.268017380304]","[1959.6766647024424, 4486.444874988603]","[1959.6766647024424, 4370.0562495927625]","[1959.6766647024424, 3100.5782172231557]","[1959.6766647024424, 4162.824901877926]"
"[1785.4078045982315, 4438.587749362287]","[1785.4078045982315, 5516.930606612994]","[1785.4078045982315, 5496.614657150196]","[1785.4078045982315, 2898.4077238226564]","[1785.4078045982315, 4659.094607776454]","[1785.4078045982315, 3046.7415688534365]","[1785.4078045982315, 4631.672507104533]","[1785.4078045982315, 3262.5073193261337]","[1785.4078045982315, 3169.4394506336894]","[1785.4078045982315, 2952.594676406098]"
"[2555.277415099026, 3585.2706677306023]","[2555.277415099026, 4951.923866880842]","[2555.277415099026, 3829.311907360979]","[2555.277415099026, 4045.2031117478286]","[2555.277415099026, 4049.306603013584]","[2555.277415099026, 3855.725190908834]","[2555.277415099026, 3924.330546477804]","[2555.277415099026, 3991.5954074784836]"
"[2843.009591354995, 5094.399285176083]","[2843.009591354995, 3898.8442083190757]","[2843.009591354995, 5498.488996108612]","[2843.009591354995, 5265.739516136513]","[2843.009591354995, 3865.365178975103]","[2843.009591354995, 4075.458432489183]","[2843.009591354995, 5779.2611322322755]","[2843.009591354995, 5180.061429972725]","[2843.009591354995, 5386.63291027292]"
"[426.8553576955641, 2964.254297901113]","[426.8553576955641, 5103.416649347126]","[426.8553576955641, 4460.510025817182]","[426.8553576955641, 5316.839278733127]","[426.8553576955641, 5266.104814583515]","[426.8553576955641, 4111.284684134639]","[426.8553576955641, 4457.656053377106]","[426.8553576955641, 4221.660234175744]","[426.8553576955641, 3205.863851191357]","[426.8553576955641, 3192.2787679112002]"
"[1949.7862035492897, 3044.6777256312866]","[1949.7862035492897, 5195.355701144011]","[1949.7862035492897, 5599.502516941046]","[1949.7862035492897, 5447.31899728302]","[1949.7862035492897, 3194.399139106379]","[1949.7862035492897, 2950.8106662979108]","[1949.7862035492897, 4816.148481699829]","[1949.7862035492897, 5395.559198186758]","[1949.7862035492897, 3020.586040049662]","[1949.7862035492897, 3431.868509124235]"
"[2685.843710114149, 5257.950044046009]","[2685.843710114149, 4091.2752050884033]","[2685.843710114149, 3739.727929324652]","[2685.843710114149, 4114.862390594714]","[2685.843710114149, 3934.0851904765686]"
"[1446.2233057936055, 2781.1488336109037]","[1446.2233057936055, 4964.989714210123]","[1446.2233057936055, 3968.8018689219266]","[1446.2233057936055, 3921.7312124512246]","[1446.2233057936055, 3779.098789082401]","[1446.2233057936055, 5022.390742614085]","[1446.2233057936055, 2706.2142125043906]","[1446.2233057936055, 3826.1546572017724]","[1446.2233057936055, 3930.817085350281]","[1446.2233057936055, 3784.2938176637417]"
"[2308.5405278068192, 3614.518288488088]","[2308.5405278068192, 3359.769080783118]","[2308.5405278068192, 4973.6902267763]","[2308.5405278068192, 3598.8046347811296]","[2308.5405278068192, 3660.207407573329]","[2308.5405278068192, 5820.381214903136]","[2308.5405278068192, 3768.713719451159]","[2308.5405278068192, 4617.414278583692]","[2308.5405278068192, 5167.934771363931]"
"[2701.994405869849, 5372.536161419841]","[2701.994405869849, 3983.383272894727]","[2701.994405869849, 3938.6196998938467]","[2701.994405869849, 5117.460699377326]","[2701.994405869849, 3862.7900155570055]","[2701.994405869849, 5332.359674384612]","[2701.994405869849, 4057.694964940547]"
"[2685.6290384387626, 3736.789137757748]","[2685.6290384387626, 3993.5654045359947]","[2685.6290384387626, 5226.349285654633]","[2685.6290384387626, 5397.19363568226]","[2685.6290384387626, 4033.9162063055182]","[2685.6290384387626, 4916.908985405566]","[2685.6290384387626, 3734.885198827108]"
"[1267.3960981777066, 4818.867969172326]","[1267.3960981777066, 4921.5146161062585]","[1267.3960981777066, 2541.23146212153]","[1267.3960981777066, 3337.3879696262475]","[1267.3960981777066, 3620.560114472965]","[1267.3960981777066, 2621.108630550867]","[1267.3960981777066, 5315.152324569883]","[1267.3960981777066, 4939.737158888975]","[1267.3960981777066, 5020.738834357422]","[1267.3960981777066, 5423.4360928622755]"
"[2880.3863058495417, 4368.006160464086]","[2880.3863058495417, 5047.816404802321]","[2880.3863058495417, 4155.771768508244]","[2880.3863058495417, 4376.680350502411]","[2880.3863058495417, 4319.957328684361]","[2880.3863058495417, 4042.4997248413656]"
"[2940.2112717159666, 5419.182699274132]","[2940.2112717159666, 4273.849112347292]","[2940.2112717159666, 5817.417930427419]","[2940.2112717159666, 4033.895725543657]","[2940.2112717159666, 5587.080969367977]","[2940.2112717159666, 4277.335448143249]","[2940.2112717159666, 3991.4350399687146]","[2940.2112717159666, 5167.632071250269]"
"[1635.1096526640315, 2707.543048902122]","[1635.1096526640315, 2804.112629298553]","[1635.1096526640315, 5426.281891138731]","[1635.1096526640315, 5492.861928446167]","[1635.1096526640315, 4082.443527337196]","[1635.1096526640315, 4082.9134229494693]","[1635.1096526640315, 5737.775115927072]","[1635.1096526640315, 5025.8190446046965]","[1635.1096526640315, 4495.413308932148]","[1635.1096526640315, 2721.7142726660777]"
"[1048.2083129598034, 2461.7569231114203]","[1048.2083129598034, 5188.443152468064]","[1048.2083129598034, 4630.063375128291]","[1048.2083129598034, 4938.650636780509]","[1048.2083129598034, 3683.9941915943564]","[1048.2083129598034, 5017.781103700117]","[1048.2083129598034, 4659.952533961099]","[1048.2083129598034, 3600.9348072871294]","[1048.2083129598034, 2544.7772244669013]","[1048.2083129598034, 4774.3627618741575]"
"[499.3408290064197, 4363.0228472236895]","[499.3408290064197, 3885.7420399565704]","[499.3408290064197, 4597.902948456939]","[499.3408290064197, 4383.925451102697]","[499.3408290064197, 4801.128102486884]","[499.3408290064197, 3061.098043760946]","[499.3408290064197, 4300.169719114758]","[499.3408290064197, 3337.079574677671]","[499.3408290064197, 4422.069317942224]","[499.3408290064197, 3307.189714896665]"
"[838.8341371688463, 3468.887532241943]","[838.8341371688463, 3549.46709291882]","[838.8341371688463, 3151.1902453486646]","[838.8341371688463, 3037.8792554731435]","[838.8341371688463, 4246.2439471673415]","[838.8341371688463, 3441.657330579045]","[838.8341371688463, 2967.8873064017516]","[838.8341371688463, 5030.449708775886]","[838.8341371688463, 2992.2756914649353]","[838.8341371688463, 4489.373787498967]"
"[1406.9510132417263, 5356.447586726272]","[1406.9510132417263, 3694.5065265669487]","[1406.9510132417263, 3871.8771448878583]","[1406.9510132417263, 5549.959313142321]","[1406.9510132417263, 3852.6962111836347]","[1406.9510132417263, 4338.633192414853]","[1406.9510132417263, 5243.4812610911395]","[1406.9510132417263, 3752.7688910820475]","[1406.9510132417263, 2767.8147075884226]","[1406.9510132417263, 2772.6693770653724]"
"[2574.6851711820163, 3708.198001449632]","[2574.6851711820163, 3963.8054229200316]","[2574.6851711820163, 4046.690847642365]","[2574.6851711820163, 3718.903783191086]","[2574.6851711820163, 3772.242743653054]","[2574.6851711820163, 5063.348135295164]","[2574.6851711820163, 3904.200432306685]","[2574.6851711820163, 3757.0815481121153]","[2574.6851711820163, 3643.990382028598]"
