Type,Number,Company,Location,City,Province,Country,Latitude,Longitude
2,1,Baishi,东直门街道香河园1号院万国城11号楼信德京汇中心丰巢百世快递,Beijing,Beijing,China,39.954731,116.445779
2,2,Baishi,北京市朝阳区南四环东路辅路,Beijing,Beijing,China,39.842519,116.475255
2,3,Baishi,角门东里54号楼,Beijing,Beijing,China,39.852564,116.388531
2,4,Baishi,回龙观街道龙博苑二区二号楼三单元底商,Beijing,Beijing,China,40.075188,116.34957
2,5,Baishi,花乡乡新发地汉龙货运中心南C区84号,Beijing,Beijing,China,39.816604,116.354701
2,6,Baishi,北京市丰台区卢沟桥小王饭馆,Beijing,Beijing,China,39.88113,116.228151
2,7,Baishi,北京市房山区S318(房易路),Beijing,Beijing,China,39.576508,115.717659
2,8,Baishi,任李路93号附近,Beijing,Beijing,China,40.046965,116.717131
2,9,Baishi,北京市昌平区鼓楼西街9-27,Beijing,Beijing,China,40.230171,116.234393
2,10,Baishi,七大路与南孙路交叉口北150米,Beijing,Beijing,China,40.093511,116.927721
2,11,Baishi,石槽南路219号,Beijing,Beijing,China,39.885644,116.593228
2,12,Baishi,北京市东城区仓南胡同2-2号,Beijing,Beijing,China,39.933209,116.43384
2,13,Baishi,北京市平谷区S314(平蓟路),Beijing,Beijing,China,40.177745,117.231016
2,14,Baishi,北京市昌平区满白路南,Beijing,Beijing,China,40.18964,116.254253
2,15,Baishi,北京市海淀区上庄家园西区9号楼,Beijing,Beijing,China,40.104629,116.225835
2,16,Baishi,南法信华英园小区2号楼3门102室(菜鸟驿站),Beijing,Beijing,China,40.136411,116.626976
2,17,Baishi,北京市怀柔区八一路(春华秋实幼儿园东北侧约50米),Beijing,Beijing,China,40.364723,116.670518
2,18,Baishi,北京市朝阳区驼房营南路2号附近,Beijing,Beijing,China,39.967403,116.511452
2,19,Baishi,北京市朝阳区,Beijing,Beijing,China,39.985333,116.641668
2,20,Baishi,北京市顺义区双裕小区8号楼3单元,Beijing,Beijing,China,40.113126,116.560767
2,21,Baishi,北京市顺义区石门苑9号楼,Beijing,Beijing,China,40.137564,116.6408
2,22,Baishi,北京市昌平区龙泽园街道昌平区国风美唐综合楼6号楼百世汇通,Beijing,Beijing,China,40.079736,116.367034
2,23,Baishi,北京市西城区新街口街道新街口西里6号楼底商,Beijing,Beijing,China,39.950125,116.37732
2,24,Baishi,北京市昌平区S213(安四路),Beijing,Beijing,China,40.230233,116.421128
2,25,Baishi,十八里店村1807号库房,Beijing,Beijing,China,39.84498,116.494432
2,26,Baishi,北京市朝阳区东苇路,Beijing,Beijing,China,39.990156,116.578167
2,27,Baishi,北京市顺义区建新西胡同5号,Beijing,Beijing,China,40.176604,116.505239
2,28,Baishi,沙窝北路460号,Beijing,Beijing,China,39.982643,116.639181
2,29,Baishi,小营北路紫薇天悦21号楼,Beijing,Beijing,China,40.00492,116.435722
2,30,Baishi,朝阳区建国路78号熏皮厂村,Beijing,Beijing,China,39.912552,116.491816
2,31,Baishi,北京市昌平区太海路,Beijing,Beijing,China,40.088531,116.447572
2,32,Baishi,北京市海淀区西北旺镇亮甲店村北甲一号6号院,Beijing,Beijing,China,40.060261,116.243518
2,33,Baishi,北京市昌平区南口镇交通街64号,Beijing,Beijing,China,40.245549,116.139539
2,34,Baishi,马泉营村路附近,Beijing,Beijing,China,40.044942,116.517657
2,35,Baishi,新村街道京开路汉龙北二门(海子公园旁)附近,Beijing,Beijing,China,39.819434,116.3571
