Type,Number,Company,Location,City,Province,Country,Latitude,Longitude
2,1,Shunfeng,北京市昌平区回龙观佰嘉城小区7号楼底商,Beijing,Beijing,China,40.088065,116.320135
2,2,Shunfeng,静安东里28号楼,Beijing,Beijing,China,39.961918,116.456317
2,3,Shunfeng,四员厅街14号,Beijing,Beijing,China,39.909224,116.666368
2,4,Shunfeng,大方家胡同40号楼,Beijing,Beijing,China,39.924852,116.434084
2,5,Shunfeng,北京市西城区马连道南街6号华睦大厦1层,Beijing,Beijing,China,39.889209,116.331646
2,6,Shunfeng,北京市昌平区兴寿镇香屯村3号(兴香路南50米),Beijing,Beijing,China,40.201149,116.41374
2,7,Shunfeng,北京市通州区紫运北街64,Beijing,Beijing,China,39.919807,116.709811
2,8,Shunfeng,北京市通州区永顺镇通惠南路6号院7号楼,Beijing,Beijing,China,39.915216,116.650684
2,9,Shunfeng,北京市朝阳区望京西路48北50米,Beijing,Beijing,China,39.993402,116.464108
2,10,Shunfeng,北京市朝阳区奥运村街道北苑路13号领地大厦顺丰快递,Beijing,Beijing,China,40.046391,116.42105
2,11,Shunfeng,霄云路38号现代汽车大厦楼外顺丰快递,Beijing,Beijing,China,39.961833,116.469299
2,12,Shunfeng,北京市朝阳区麦子店街道麦子店36号龙宝大厦楼下顺丰速运,Beijing,Beijing,China,39.953812,116.474867
2,13,Shunfeng,北京市朝阳区朝阳门外大街昆泰大厦一层,Beijing,Beijing,China,39.928215,116.455093
2,14,Shunfeng,北京市朝阳区青年湖北街,Beijing,Beijing,China,39.968184,116.411813
2,15,Shunfeng,北京市东城区和平里街道兴化西里一号楼,Beijing,Beijing,China,39.965756,116.420016
2,16,Shunfeng,北京市朝阳区朝阳门外大街99-9号附近,Beijing,Beijing,China,39.929968,116.451689
2,17,Shunfeng,北京市通州区马驹桥镇金桥花园21号楼,Beijing,Beijing,China,39.757215,116.554295
2,18,Shunfeng,沙子口路78号院A座,Beijing,Beijing,China,39.865352,116.40276
2,19,Shunfeng,民族大学西路42号附近,Beijing,Beijing,China,39.957608,116.3237
2,20,Shunfeng,丰台区新丰路大瓦窑中路90号,Beijing,Beijing,China,39.876467,116.245654
2,21,Shunfeng,北京市房山区凯旋大街8号,Beijing,Beijing,China,39.727076,116.144145
2,22,Shunfeng,北京市大兴区万采路,Beijing,Beijing,China,39.655923,116.628702
2,23,Shunfeng,中心路与研垡路交叉口北100米,Beijing,Beijing,China,39.637969,116.426525
2,24,Shunfeng,良南路与良官公路交叉口西南100米,Beijing,Beijing,China,39.700543,116.15443
2,25,Shunfeng,北京市房山区新泗路泰达小区底商,Beijing,Beijing,China,39.662306,115.939923
2,26,Shunfeng,密三路东150米,Beijing,Beijing,China,40.146486,117.030758
2,27,Shunfeng,北京市顺义区X004(木北路),Beijing,Beijing,China,40.142028,116.833677
2,28,Shunfeng,北京市顺义区南法信顺平路566号航港国际大厦后楼8层,Beijing,Beijing,China,40.120575,116.615389
2,29,Shunfeng,东北路附近,Beijing,Beijing,China,40.135093,116.409919
2,30,Shunfeng,北京市昌平区太海路,Beijing,Beijing,China,40.090183,116.448789
2,31,Shunfeng,北京市延庆区s220省道西边2019中国北京世界园艺博览会内,Beijing,Beijing,China,40.442973,115.947831
2,32,Shunfeng,北京市朝阳区定福庄东街1-西门附近,Beijing,Beijing,China,39.918673,116.561096
2,33,Shunfeng,北京市朝阳区,Beijing,Beijing,China,40.021822,116.53579
2,34,Shunfeng,望京国际商业中心f座顺丰快递,Beijing,Beijing,China,39.995492,116.489232
2,35,Shunfeng,远洋天地67号101,Beijing,Beijing,China,39.917831,116.499269
2,36,Shunfeng,t柏路与t马路交叉口西北150米,Beijing,Beijing,China,39.761279,116.672346
2,37,Shunfeng,北京市通州区融商三路32号,Beijing,Beijing,China,39.771116,116.59321
2,38,Shunfeng,武圣东路磨房南里32号楼,Beijing,Beijing,China,39.883403,116.480507
2,39,Shunfeng,北京市西城区石头胡同72号,Beijing,Beijing,China,39.896491,116.397074
2,40,Shunfeng,北京市丰台区马家堡街道马家堡路154号院1号楼,Beijing,Beijing,China,39.848446,116.386011
2,41,Shunfeng,北京市东城区东四街道新中西街二号新中大厦,Beijing,Beijing,China,39.93899,116.444651
2,42,Shunfeng,北京市朝阳区王四营镇广渠东路储运公司211顺丰速运,Beijing,Beijing,China,39.895564,116.517387
2,43,Shunfeng,北京市东城区安乐林路新奥洋房9号楼底商,Beijing,Beijing,China,39.870451,116.415432
2,44,Shunfeng,北京市市丰台区南苑路9号天雅女装大厦顺丰快递,Beijing,Beijing,China,39.85883,116.405736
2,45,Shunfeng,北京市丰台区石榴庄西街232号北门,Beijing,Beijing,China,39.848193,116.424868
2,46,Shunfeng,北京市丰台区西罗园南里,Beijing,Beijing,China,39.855086,116.401837
2,47,Shunfeng,北京市大兴区经济技术开发区兴盛街21号中京阳科技园顺丰快递,Beijing,Beijing,China,39.802839,116.53149
2,48,Shunfeng,芙蓉里南街6号院百环公寓1层,Beijing,Beijing,China,39.992702,116.308697
2,49,Shunfeng,北京市大兴区兴业大街顺驰领海底商57-7,Beijing,Beijing,China,39.779562,116.328503
2,50,Shunfeng,黄村镇文新南街272号院5号楼,Beijing,Beijing,China,39.706303,116.302986
2,51,Shunfeng,丰台区建欣苑二里八号楼底商,Beijing,Beijing,China,39.848934,116.403133
2,52,Shunfeng,光彩路65号院彩虹城四区1号楼底商,Beijing,Beijing,China,39.84579,116.420965
2,53,Shunfeng,大窦路水墨林溪B门,Beijing,Beijing,China,39.695329,116.071784
2,54,Shunfeng,北京市朝阳区朝外大街乙6号朝外SOHOD座1层0177,Beijing,Beijing,China,39.926265,116.461512
2,55,Shunfeng,北京市海淀区海淀中街15号远中悦来大厦1楼,Beijing,Beijing,China,39.983636,116.316675
2,56,Shunfeng,北京市丰台区马官营南路8号风荷曲苑14号楼1层,Beijing,Beijing,China,39.890404,116.307027
2,57,Shunfeng,南四环西路188号总部基地11区39号楼,Beijing,Beijing,China,39.826594,116.28909
2,58,Shunfeng,北京市朝阳区西大望路12号,Beijing,Beijing,China,39.911415,116.486071
2,59,Shunfeng,北京市顺义区怡馨家园29号楼,Beijing,Beijing,China,40.127675,116.653284
2,60,Shunfeng,北京市朝阳区安华西里2区10号楼,Beijing,Beijing,China,39.971101,116.404013
2,61,Shunfeng,北京市怀柔区庙城镇富密路顺河家园旁,Beijing,Beijing,China,40.303341,116.629227
2,62,Shunfeng,北京市朝阳区三间房定福庄定福景园底商,Beijing,Beijing,China,39.926512,116.573216
2,63,Shunfeng,前拐棒胡同28号院1层,Beijing,Beijing,China,39.929413,116.428515
2,64,Shunfeng,北京市海淀区海淀南路19号远中悦莱大厦,Beijing,Beijing,China,39.983579,116.316387
2,65,Shunfeng,北京市朝阳区北辰福第北区,Beijing,Beijing,China,39.935508,116.606227
2,66,Shunfeng,后厂村路66号冬晴园小区11号楼1层2号,Beijing,Beijing,China,40.055249,116.273908
2,67,Shunfeng,北京市海淀区北三环西路38号双安商场1F层,Beijing,Beijing,China,39.97185,116.332493
2,68,Shunfeng,太平桥路华源四里1号楼底商,Beijing,Beijing,China,39.887876,116.324509
2,69,Shunfeng,北京市朝阳区霄云路7号,Beijing,Beijing,China,39.968571,116.475537
2,70,Shunfeng,北京市东城区王府井大街218号B4层,Beijing,Beijing,China,39.916658,116.418635
2,71,Shunfeng,裕华路34号院满庭芳嘉园9-1底商,Beijing,Beijing,China,40.089561,116.554342
2,72,Shunfeng,北京市顺义区高丽营镇丽喜花园底商甲506室,Beijing,Beijing,China,40.163535,116.558841
2,73,Shunfeng,北京市朝阳区酒仙桥万红路5号蓝涛中心内,Beijing,Beijing,China,39.987721,116.501444
2,74,Shunfeng,北京市朝阳区延静里中街28号,Beijing,Beijing,China,39.924555,116.491049
2,75,Shunfeng,北京市东城区东直门外十字坡街8号,Beijing,Beijing,China,39.94431,116.446216
2,76,Shunfeng,北京市丰台区花乡高立庄636号,Beijing,Beijing,China,39.799803,116.324427
2,77,Shunfeng,北京市朝阳区日坛北路17号日坛国际贸易中心F1,Beijing,Beijing,China,39.924886,116.44959
2,78,Shunfeng,美术馆后街12号,Beijing,Beijing,China,39.938672,116.415746
2,79,Shunfeng,梨园镇云景南大街41号,Beijing,Beijing,China,39.882336,116.661042
2,80,Shunfeng,北京市朝阳区X015(张台路),Beijing,Beijing,China,39.835084,116.601214
